timestamp,gt_x,gt_y,ekf_x,ekf_y,gt_theta,ekf_theta,drift_x,drift_y,drift_abs,drift_theta,ekf_vel_x,ekf_vel_y,gt_vel_x,gt_vel_y
1736400750.3606024,-0.01013166851475844,-0.0005131506741494762,0.0,0.0,0.00021915604241458386,-0.0003309339594426142,0.01013166851475844,0.0005131506741494762,0.010144655268037824,-0.000550090001857198,0.0,0.0,-0.09933751558164602,-0.005031265384847702
1736400750.4603157,-0.011442595042833348,-0.0020837623769510705,0.0,0.0,0.00028431821173557914,-0.0003755758070935755,0.011442595042833348,0.0020837623769510705,0.011630780152589552,-0.0006598940188291547,0.0,0.0,-0.056378839304378765,-0.010249335023634152
1736400750.560508,-0.00621739484488093,-9.054856015655588e-06,0.0,0.0,0.0002717650174755004,-0.00041638898713936007,0.00621739484488093,9.054856015655588e-06,0.00621740143850865,-0.0006881540046148604,0.0,0.0,-0.020104133558168202,-0.0016418334874970391
1736400750.661033,-0.0070320904825634245,0.00026682326547544655,0.0,0.0,0.00018605372185109825,-0.0004440633556797025,0.0070320904825634245,-0.00026682326547544655,0.007037150787780384,-0.0006301170775308007,0.0,0.0,-0.010183316092974187,0.0010074827076993493
1736400750.7637851,-0.01992407024188858,-0.0012446394789011883,0.0,0.0,0.0007220798129005945,-0.00046589175363154217,0.01992407024188858,0.0012446394789011883,0.01996290816579963,-0.0011879715665321366,0.0,0.0,-0.015350029415694686,0.0008048581788165362
1736400750.8617368,-0.009542480564136702,0.0006365025870487262,0.0,0.0,0.0001870569619457224,-0.0005152228381257729,0.009542480564136702,-0.0006365025870487262,0.00956368500423589,-0.0007022798000714953,0.0,0.0,-0.010145398486128148,0.004021969967181315
1736400750.9604843,-0.014640202103397004,0.0016916293701939589,0.0,0.0,0.00044274682841009827,-0.0005470602617214659,0.014640202103397004,-0.0016916293701939589,0.014737609288972648,-0.0009898070901315642,0.0,0.0,-0.01937994238676636,0.003602526489517062
1736400751.067674,-0.010295209126660043,-0.0012301443039466342,0.0,0.0,0.0003232593603327144,-0.0005731095140411037,0.010295209126660043,0.0012301443039466342,0.01036844182942628,-0.0008963688743738181,0.0,0.0,-0.0012284839614110576,-0.00029515202666132367
1736400751.1732209,-0.012216851763571623,0.0011892646599057644,0.0,0.0,0.0001377223593405641,-0.0005794162682697391,0.012216851763571623,-0.0011892646599057644,0.01227460050039853,-0.0007171386276103032,0.0,0.0,0.01418151363399907,0.0026413281652052376
1736400751.2621245,-0.003422895199408915,0.001542598452063726,0.0,0.0,0.0001071793847587238,-0.0006604546336093087,0.003422895199408915,-0.001542598452063726,0.0037544402419596454,-0.0007676340183680325,0.0,0.0,0.014173769715331143,0.0010275451243234395
