timestamp,gt_x,gt_y,ekf_x,ekf_y,gt_theta,ekf_theta,drift_x,drift_y,drift_abs,drift_theta,ekf_vel_x,ekf_vel_y,gt_vel_x,gt_vel_y
1736406414.5631816,0.010858459086517114,0.001429936622935446,0.0,0.0,-0.00021894340854590466,-0.0002894024145483343,-0.010858459086517114,-0.001429936622935446,0.010952207653216684,-7.045900600242966e-05,0.0,0.0,0.08940160018769101,0.011773182662367659
1736406414.6514158,0.0007266784636387746,0.0009190042231064233,0.0,0.0,2.1263386867920175e-07,-0.00032570722577141003,-0.0007266784636387746,-0.0009190042231064233,0.0011715930827739854,-0.00032591985964008924,0.0,0.0,0.011637668879160231,0.005315469218305649
1736406414.7521358,-0.0005845919080926798,-0.0006513204233304926,0.0,0.0,6.537480318967448e-05,-0.00036665856221773646,0.0005845919080926798,0.0006513204233304926,0.0008751948313689085,-0.00043203336540741094,0.0,0.0,-0.008619008953597958,-0.002127308225808933
1736406414.8522565,0.004641062408154317,0.0014222430247455842,0.0,0.0,5.2821608929595754e-05,-0.0003886458330528697,-0.004641062408154317,-0.0014222430247455842,0.004854094714549832,-0.00044146744198246546,0.0,0.0,-0.0004210987362302369,0.000986781945359072
1736406414.9522848,0.003826427191694348,0.0016982995118628441,0.0,0.0,-3.288968669480641e-05,-0.0004409276292576259,-0.003826427191694348,-0.0016982995118628441,0.004186378660051128,-0.0004080379425628195,0.0,0.0,-0.009271175930291049,0.0012628517238162332
1736406415.051574,-0.009065883183436985,0.00018965941768189776,0.0,0.0,0.0005031364043546899,-0.00046445790898586026,0.009065883183436985,-0.00018965941768189776,0.009067866815874666,-0.0009675943133405501,0.0,0.0,-0.015228701653528433,0.0008432582824391383
1736406415.1513426,0.0013161181091403962,0.0020685284579324836,0.0,0.0,-3.188644660018225e-05,-0.00048039809998945415,-0.0013161181091403962,-0.0020685284579324836,0.002451729360774519,-0.0004485116533892719,0.0,0.0,-0.00991196411716466,0.004078728776263041
1736406415.2561276,-0.003781372294884622,0.0031247713283089062,0.0,0.0,0.0002238034198641936,-0.0005236774289323344,0.003781372294884622,-0.0031247713283089062,0.004905402357273295,-0.000747480848796528,0.0,0.0,-0.01917446261046704,0.003659127910040879
1736406415.352154,0.0005629808746289711,0.00020204641663301715,0.0,0.0,0.00010431595178680975,-0.0005762408816241127,-0.0005629808746289711,-0.00020204641663301715,0.0005981389635128646,-0.0006805568334109224,0.0,0.0,-0.0013353778561450427,-0.00011488270133992025
1736406415.4515681,-0.0013581320025835009,0.002621876053482297,0.0,0.0,-8.122104920534057e-05,-0.0005802143871451727,0.0013581320025835009,-0.002621876053482297,0.0029527540663362695,-0.0004989933379398321,0.0,0.0,0.014275078494049952,0.0029015341927930314
1736406415.5516398,0.00743590171090891,0.002973284458362202,0.0,0.0,-0.00011176402378718087,-0.00061255273951355,-0.00743590171090891,-0.002973284458362202,0.008008311602618636,-0.0005007887157263692,0.0,0.0,0.01422009478757851,0.001244679635579741
1736406415.651927,-0.002704845352526075,0.001791625198542257,0.0,0.0,0.0002048890545368609,-0.0006359869932706098,0.002704845352526075,-0.001791625198542257,0.003244396589989191,-0.0008408760478074707,0.0,0.0,0.008746662860597975,6.170599111053223e-05
1736406415.7519717,-0.002704845352526075,0.001791625198542257,0.0,0.0,0.0002048890545368609,-0.0006668043762196875,0.002704845352526075,-0.001791625198542257,0.003244396589989191,-0.0008716934307565484,0.0,0.0,0.008746662860597975,6.170599111053223e-05
1736406415.8531504,-0.002704845352526075,0.001791625198542257,0.0,0.0,0.0002048890545368609,-0.0006668043762196875,0.002704845352526075,-0.001791625198542257,0.003244396589989191,-0.0008716934307565484,0.0,0.0,0.008746662860597975,6.170599111053223e-05
