timestamp,gt_x,gt_y,ekf_x,ekf_y,gt_theta,ekf_theta,drift_x,drift_y,drift_abs,drift_theta,ekf_vel_x,ekf_vel_y,gt_vel_x,gt_vel_y
1736418299.248879,0.003883220913189267,-0.0020647242367384244,0.0,0.0,-0.001679438300905084,-0.0016380238493294292,-0.003883220913189267,0.0020647242367384244,0.004398009872022294,4.1414451575654725e-05,0.0,0.0,0.04213597678161768,-0.022403868964593555
1736418299.3891697,0.0027457050269744654,0.002944362285392854,0.0,0.0,-0.002512158082447341,-0.0024560740471644142,-0.0027457050269744654,-0.002944362285392854,0.004025936582063443,5.6084035282926836e-05,0.0,0.0,0.013175830072675376,0.015647238012072535
1736418299.4491632,0.009263754286640224,0.0006529695467747398,0.0,0.0,-0.004602361871383603,-0.004466684371531749,-0.009263754286640224,-0.0006529695467747398,0.009286738540104398,0.0001356774998518542,0.0,0.0,0.026203838874542727,0.00710333318671442
1736418299.5464587,0.006367898274217909,-0.0009067849953101614,0.004272879985817347,-1.7218147759616835e-05,-0.006063160896931763,-0.005441471538756737,-0.002095018288400562,0.0008895668475505446,0.0022760559758041614,0.000621689358175026,0.0318819331550957,-0.00010891827144179422,0.018129595292903058,0.0010905691680526044
1736418299.647546,0.020752044271875908,0.0027562996213388313,0.007774685799787062,-3.7557862644498606e-05,-0.00758020374986651,-0.00674455081003611,-0.012977358472088845,-0.00279385748398333,0.013274692936332115,0.0008356529398304002,0.03994078340271847,-0.0002009566703834328,0.03705043862167374,0.005899510621634735
1736418299.7504032,0.021641151129834196,-0.0007567933349017508,-0.04377164529747688,-1.7848283692306832,-0.008806995749983837,-0.13186468456328224,-0.06541279642731107,-1.7840715758957815,1.78527034979459,-0.1230576888132984,-0.29230963980900415,-10.722825390943656,0.04934097540451908,-0.005366186601036039
1736418299.8470242,0.020309036430353172,-0.0014436320746222808,-0.04201435592605197,-1.7850614461447074,-0.00967066656522686,-0.13256136657875306,-0.06232339235640514,-1.7836178140700851,1.7847063377214076,-0.1228907000135262,-0.26172802010859714,-9.503073798394094,0.03590957278554199,-0.004083941906367723
1736418299.9481637,0.03208609583345165,-0.0059337705489281856,-0.036814730488328826,-1.7857582688281495,-0.011489576790753103,-0.1344070247492466,-0.06890082632178048,-1.7798244982792213,1.7811576484249523,-0.12291744795849349,0.034294931027818144,-0.004581465201825462,0.048887509962879265,-0.013697008721690142
1736418300.0500493,0.04784408396938386,-0.00039748570928321847,-0.026422258682004658,-1.7871670242201672,-0.013258041348058552,-0.13581640820319185,-0.07426634265138851,-1.786769538510884,1.7883122975032104,-0.1225583668551333,0.08426177186968074,-0.011394856407944848,0.06279766867893789,-0.011546382274701467
1736418300.147827,0.06039812261361033,-0.007975285895186923,-0.01945620818632348,-1.7881218301330597,-0.01426343061770316,-0.13750033601021805,-0.07985433079993381,-1.7801465442378728,1.7819367085027307,-0.12323690539251489,0.0881340676880481,-0.01199942175979781,0.1066481677684954,-0.013601484959537325
1736418300.2478478,0.08121758382944,-0.0035972159881567656,-0.009015276621554715,-1.7895722816884008,-0.01617585497729479,-0.13963623570385142,-0.09023286045099471,-1.785975065700244,1.788253031427085,-0.12346038072655663,0.0869476346076293,-0.012008369380204872,0.15463088752875462,-0.006290918268242549
1736418300.3479369,0.11761368185532806,-0.006842891923680705,0.0013753457215191333,-1.7910392765528744,-0.01887587743378527,-0.1418308871375578,-0.11623833613380892,-1.7841963846291937,1.7879787721645475,-0.12295500970377252,0.10287367201776576,-0.014402975762104527,0.2037057095822549,-0.004961708032603563
1736418300.449694,0.1647816504092433,0.007163244794362589,0.015414679527335303,-1.793047120379479,-0.021321993134636674,-0.14267555680662894,-0.149366970881908,-1.8002103651738417,1.80639637147271,-0.12135356367199227,0.11553607839524804,-0.016429970016962905,0.28699664371889305,0.016347598708574173
1736418300.5503793,0.21262728592786806,0.0043605982224392825,0.036459677942114944,-1.7960807869884163,-0.02268651038435951,-0.14462438387219706,-0.17616760798575312,-1.8004413852108556,1.8090395815690177,-0.12193787348783755,0.16983861611399473,-0.024391400397788494,0.3817173872854435,0.0350900280968705
1736418300.6505218,0.2762600761601622,0.0030553714930250386,0.06450871667333855,-1.800167831692226,-0.024650369939770128,-0.14458412252258102,-0.21175135948682364,-1.803223203185251,1.815613548845182,-0.11993375258281089,0.24121704018517703,-0.03498246902884755,0.48159247312679143,0.024693604281068565
1736418300.7485614,0.33350686628416343,0.007267899440842163,0.099584514574938,-1.8052740186697551,-0.024513646558432883,-0.14373115489507352,-0.23392235170922543,-1.8125419181105973,1.8275743135471174,-0.11921750833664063,0.3040480577256597,-0.04428258414649764,0.5358899505625493,0.02410765399566931
1736418300.8474808,0.39405147641663124,0.007132526306617315,0.14168627298023417,-1.811329741521961,-0.022950221439974938,-0.1405682487952582,-0.25236520343639707,-1.8184622678285782,1.8358903059338132,-0.11761802735528326,0.38254893001238033,-0.05538045488206705,0.5781445292493316,0.002992078303523501
