Timestamp,Vehicle_Speed,Steering_Angle,Gt_x,Gt_y
2025-01-09 15:54:59.955,0.2,-1.2,0.03208609583345165,-0.0059337705489281856
2025-01-09 15:54:59.983,0.2,-0.0,0.03208609583345165,-0.0059337705489281856
2025-01-09 15:55:00.045,0.2,-0.0,0.03208609583345165,-0.0059337705489281856
2025-01-09 15:55:00.055,0.3,-0.0,0.04784408396938386,-0.00039748570928321847
2025-01-09 15:55:00.084,0.3,1.2,0.04784408396938386,-0.00039748570928321847
2025-01-09 15:55:00.135,0.3,1.7999999999999998,0.04784408396938386,-0.00039748570928321847
2025-01-09 15:55:00.157,0.3,1.7999999999999998,0.06039812261361033,-0.007975285895186923
2025-01-09 15:55:00.183,0.3,1.7999999999999998,0.06039812261361033,-0.007975285895186923
2025-01-09 15:55:00.234,0.3,3.0,0.06039812261361033,-0.007975285895186923
2025-01-09 15:55:00.260,0.5,3.0,0.08121758382944,-0.0035972159881567656
2025-01-09 15:55:00.283,0.5,3.0,0.08121758382944,-0.0035972159881567656
2025-01-09 15:55:00.334,0.5,3.5999999999999996,0.08121758382944,-0.0035972159881567656
2025-01-09 15:55:00.362,0.7,3.5999999999999996,0.11761368185532806,-0.006842891923680705
2025-01-09 15:55:00.384,0.7,4.8,0.11761368185532806,-0.006842891923680705
2025-01-09 15:55:00.434,0.7,4.8,0.11761368185532806,-0.006842891923680705
2025-01-09 15:55:00.463,0.9,4.8,0.1647816504092433,0.007163244794362589
2025-01-09 15:55:00.488,0.9,6.6,0.1647816504092433,0.007163244794362589
2025-01-09 15:55:00.534,0.9,8.4,0.1647816504092433,0.007163244794362589
2025-01-09 15:55:00.566,1.1,8.4,0.21262728592786806,0.0043605982224392825
2025-01-09 15:55:00.586,1.1,8.4,0.21262728592786806,0.0043605982224392825
2025-01-09 15:55:00.633,1.1,9.0,0.21262728592786806,0.0043605982224392825
2025-01-09 15:55:00.668,1.3,9.0,0.2762600761601622,0.0030553714930250386
2025-01-09 15:55:00.683,1.3,9.0,0.2762600761601622,0.0030553714930250386
2025-01-09 15:55:00.733,1.3,9.6,0.2762600761601622,0.0030553714930250386
2025-01-09 15:55:00.770,1.6,9.6,0.33350686628416343,0.007267899440842163
2025-01-09 15:55:00.783,1.6,9.6,0.33350686628416343,0.007267899440842163
2025-01-09 15:55:00.834,1.6,9.6,0.33350686628416343,0.007267899440842163
2025-01-09 15:55:00.872,1.9,9.6,0.39405147641663124,0.007132526306617315
2025-01-09 15:55:00.884,1.9,9.6,0.39405147641663124,0.007132526306617315
2025-01-09 15:55:00.933,1.9,9.6,0.39405147641663124,0.007132526306617315
2025-01-09 15:55:00.974,2.0,9.6,0.46569791819548306,-0.006757443166048205
2025-01-09 15:55:00.984,2.0,9.6,0.46569791819548306,-0.006757443166048205
2025-01-09 15:55:01.033,2.0,9.6,0.46569791819548306,-0.006757443166048205
2025-01-09 15:55:01.076,2.3,9.6,0.5470780568419797,-0.019545969324907153
2025-01-09 15:55:01.086,2.3,9.6,0.5470780568419797,-0.019545969324907153
2025-01-09 15:55:01.134,2.3,9.6,0.5470780568419797,-0.019545969324907153
2025-01-09 15:55:01.178,2.4,9.6,0.6157695821478308,-0.02270086754792744
2025-01-09 15:55:01.184,2.4,9.6,0.6157695821478308,-0.02270086754792744
2025-01-09 15:55:01.233,2.4,9.6,0.6157695821478308,-0.02270086754792744
2025-01-09 15:55:01.279,2.6,9.6,0.6998988167313787,-0.02021569567533943
2025-01-09 15:55:01.287,2.6,9.6,0.6998988167313787,-0.02021569567533943
2025-01-09 15:55:01.334,2.6,9.6,0.6998988167313787,-0.02021569567533943
2025-01-09 15:55:01.382,2.7,9.6,0.7889244408268008,-0.007389971618389168
2025-01-09 15:55:01.385,2.7,9.0,0.7889244408268008,-0.007389971618389168
2025-01-09 15:55:01.434,2.7,8.4,0.7889244408268008,-0.007389971618389168
2025-01-09 15:55:01.483,2.8,8.4,0.8938606338544075,-0.009952072935215162
2025-01-09 15:55:01.485,2.8,8.4,0.8938606338544075,-0.009952072935215162
2025-01-09 15:55:01.533,2.8,7.199999999999999,0.8938606338544075,-0.009952072935215162
2025-01-09 15:55:01.584,2.8,7.199999999999999,0.9905696436247029,-0.02159343018270632
2025-01-09 15:55:01.587,3.0,7.199999999999999,0.9905696436247029,-0.02159343018270632
2025-01-09 15:55:01.634,3.0,6.0,0.9905696436247029,-0.02159343018270632
2025-01-09 15:55:01.685,3.0,4.8,1.101655019955321,-0.01456011312413752
2025-01-09 15:55:01.689,3.1,4.8,1.101655019955321,-0.01456011312413752
2025-01-09 15:55:01.733,3.1,4.8,1.101655019955321,-0.01456011312413752
2025-01-09 15:55:01.783,3.1,4.8,1.2188133401390713,-0.02211003446962989
2025-01-09 15:55:01.788,3.2,4.8,1.2188133401390713,-0.02211003446962989
2025-01-09 15:55:01.834,3.2,4.8,1.2188133401390713,-0.02211003446962989
2025-01-09 15:55:01.883,3.2,4.8,1.330328121714349,-0.02434436697028919
2025-01-09 15:55:01.894,3.2,4.8,1.330328121714349,-0.02434436697028919
2025-01-09 15:55:01.933,3.2,4.8,1.330328121714349,-0.02434436697028919
2025-01-09 15:55:01.984,3.2,4.8,1.433403790670426,-0.022878714257739352
2025-01-09 15:55:01.995,3.1,4.8,1.433403790670426,-0.022878714257739352
2025-01-09 15:55:02.034,3.1,5.3999999999999995,1.433403790670426,-0.022878714257739352
2025-01-09 15:55:02.084,3.1,6.0,1.57544563983833,-0.009107163631011161
2025-01-09 15:55:02.098,3.1,6.0,1.57544563983833,-0.009107163631011161
2025-01-09 15:55:02.134,3.1,6.0,1.57544563983833,-0.009107163631011161
2025-01-09 15:55:02.183,3.1,6.0,1.6560716680580905,0.0037931877562267236
2025-01-09 15:55:02.202,3.1,6.0,1.6560716680580905,0.0037931877562267236
2025-01-09 15:55:02.234,3.1,6.0,1.6560716680580905,0.0037931877562267236
2025-01-09 15:55:02.284,3.1,6.0,1.7746376595937317,0.005399939593349501
2025-01-09 15:55:02.305,3.1,6.0,1.7746376595937317,0.005399939593349501
2025-01-09 15:55:02.334,3.1,6.6,1.7746376595937317,0.005399939593349501
2025-01-09 15:55:02.383,3.1,6.6,1.8928638461163783,0.016043964240285424
2025-01-09 15:55:02.409,3.2,6.6,1.8928638461163783,0.016043964240285424
2025-01-09 15:55:02.434,3.2,6.6,1.8928638461163783,0.016043964240285424
2025-01-09 15:55:02.484,3.2,7.199999999999999,2.014251593225756,0.02493947835880639
2025-01-09 15:55:02.510,3.2,7.199999999999999,2.014251593225756,0.02493947835880639
2025-01-09 15:55:02.534,3.2,7.199999999999999,2.014251593225756,0.02493947835880639
2025-01-09 15:55:02.583,3.2,7.199999999999999,2.130672523060514,0.023836614613556906
2025-01-09 15:55:02.612,3.2,7.199999999999999,2.130672523060514,0.023836614613556906
2025-01-09 15:55:02.634,3.2,7.199999999999999,2.130672523060514,0.023836614613556906
2025-01-09 15:55:02.683,3.2,7.8,2.251791515091693,0.026224253913569306
2025-01-09 15:55:02.713,3.3,7.8,2.251791515091693,0.026224253913569306
2025-01-09 15:55:02.733,3.3,7.8,2.251791515091693,0.026224253913569306
2025-01-09 15:55:02.783,3.3,7.8,2.359375851834605,0.01722766314487023
2025-01-09 15:55:02.816,3.4,7.8,2.359375851834605,0.01722766314487023
2025-01-09 15:55:02.835,3.4,7.8,2.359375851834605,0.01722766314487023
2025-01-09 15:55:02.884,3.4,7.8,2.486410807675919,0.03109800506282978
2025-01-09 15:55:02.918,3.3,7.8,2.486410807675919,0.03109800506282978
2025-01-09 15:55:02.934,3.3,7.8,2.486410807675919,0.03109800506282978
2025-01-09 15:55:02.983,3.3,7.8,2.631627359519369,0.03225690604367393
2025-01-09 15:55:03.022,3.3,7.8,2.631627359519369,0.03225690604367393
2025-01-09 15:55:03.034,3.3,7.8,2.631627359519369,0.03225690604367393
2025-01-09 15:55:03.084,3.3,7.8,2.7492887083727933,0.04054550515962885
2025-01-09 15:55:03.122,3.4,7.8,2.7492887083727933,0.04054550515962885
2025-01-09 15:55:03.134,3.4,7.8,2.7492887083727933,0.04054550515962885
2025-01-09 15:55:03.183,3.4,7.8,2.8471596290467094,0.044125121749298835
2025-01-09 15:55:03.223,3.4,7.8,2.8471596290467094,0.044125121749298835
2025-01-09 15:55:03.240,3.4,7.8,2.8471596290467094,0.044125121749298835
2025-01-09 15:55:03.283,3.4,7.8,2.9548772303787443,0.04824422410742213
2025-01-09 15:55:03.328,3.4,7.8,2.9548772303787443,0.04824422410742213
2025-01-09 15:55:03.334,3.4,7.8,2.9548772303787443,0.04824422410742213
2025-01-09 15:55:03.383,3.4,7.8,3.06542469799624,0.051419071042970055
2025-01-09 15:55:03.429,3.4,7.8,3.06542469799624,0.051419071042970055
2025-01-09 15:55:03.434,3.4,7.8,3.06542469799624,0.051419071042970055
2025-01-09 15:55:03.486,3.4,7.8,3.1886111176615617,0.04912753267325409
2025-01-09 15:55:03.531,3.4,7.8,3.1886111176615617,0.04912753267325409
2025-01-09 15:55:03.534,3.4,7.199999999999999,3.1886111176615617,0.04912753267325409
2025-01-09 15:55:03.587,3.4,7.199999999999999,3.289334952317609,0.05403947867251113
2025-01-09 15:55:03.633,3.4,7.199999999999999,3.289334952317609,0.05403947867251113
2025-01-09 15:55:03.637,3.5,7.199999999999999,3.289334952317609,0.05403947867251113
2025-01-09 15:55:03.684,3.5,7.199999999999999,3.4079070378903107,0.06243130451852896
2025-01-09 15:55:03.734,3.5,7.199999999999999,3.4079070378903107,0.06243130451852896
2025-01-09 15:55:03.737,3.6,7.199999999999999,3.4079070378903107,0.06243130451852896
2025-01-09 15:55:03.783,3.6,7.199999999999999,3.519708298746961,0.06173163131425485
2025-01-09 15:55:03.834,3.6,7.199999999999999,3.519708298746961,0.06173163131425485
2025-01-09 15:55:03.838,3.5,7.199999999999999,3.519708298746961,0.06173163131425485
2025-01-09 15:55:03.883,3.5,7.199999999999999,3.661063212389896,0.06624312173341429
2025-01-09 15:55:03.935,3.5,7.199999999999999,3.661063212389896,0.06624312173341429
2025-01-09 15:55:03.939,3.5,7.199999999999999,3.661063212389896,0.06624312173341429
2025-01-09 15:55:03.983,3.5,7.199999999999999,3.7668197388977234,0.07713752077355851
2025-01-09 15:55:04.034,3.5,7.199999999999999,3.7668197388977234,0.07713752077355851
