timestamp,x,y
1736139050.858205,0.0,0.0
1736139050.8913984,0.0,0.0
1736139050.9600587,0.0,0.0
1736139050.9949396,0.0,0.0
1736139051.0596993,0.0,0.0
1736139051.0920343,0.0,0.0
1736139051.1591966,0.0,0.0
1736139051.194155,0.0,0.0
1736139051.2605493,0.0,0.0
1736139051.292263,0.0,0.0
1736139051.3588617,0.0,0.0
1736139051.392123,0.00011861219147056802,-2.9594035503339682e-08
1736139051.4587474,0.001878433555601495,-2.083469832216095e-06
1736139051.494889,0.0036417464010327183,-5.055158110380006e-06
1736139051.5588307,0.005400458037870555,-9.00431042079764e-06
1736139051.5935593,0.007164442321508699,-1.4540229037952314e-05
1736139051.6587975,0.008921767578898503,-2.202058977444024e-05
1736139051.6924493,0.011073680205806078,-3.286974005026197e-05
1736139051.7589154,0.016356694610508295,-7.133647650168556e-05
1736139051.792144,0.02186352559140448,-0.00011966819136070699
1736139051.8594499,0.028910510714818198,-0.0001956857733219586
1736139051.8923411,0.036454589591015434,-0.0002907525457849494
1736139051.959233,0.04702060345374152,-0.000459072835661416
1736139051.9927223,0.057866604812620695,-0.0006644884479655668
1736139052.0586064,0.07019910782246055,-0.0009417105160014287
1736139052.093241,0.08342830777263621,-0.0012686769270908312
1736139052.1588078,0.10101034482084388,-0.0017849116285488164
1736139052.1954484,0.11928818961934708,-0.002393425230371537
1736139052.2598357,0.14036938023156414,-0.0032221199711166275
1736139052.2933865,0.16184055129742025,-0.004179671382118678
1736139052.3613527,0.18467956324563942,-0.005338572784599067
1736139052.393173,0.20868738825499222,-0.006644460931699045
1736139052.4609578,0.23676113879758845,-0.008367871139353115
1736139052.4922342,0.26526643726535815,-0.010269966287064695
1736139052.5588002,0.29506923777096133,-0.012445425725931568
1736139052.592326,0.32484786642049746,-0.014794854287552048
1736139052.6588354,0.3555119000352308,-0.017367084891839236
1736139052.6922925,0.38883139042237036,-0.020454298443133952
1736139052.7590039,0.42299806851659827,-0.023815100790429266
1736139052.7923384,0.45963001080937954,-0.0277638317872724
1736139052.8588374,0.4967904584024921,-0.03203732569796113
1736139052.892326,0.5351135049915862,-0.036810472939671574
1736139052.960808,0.5744857576552661,-0.04199213679898131
1736139052.9929516,0.6161567173241106,-0.047956260786708636
1736139053.0588932,0.6583710827275369,-0.05435150107031505
1736139053.0934868,0.7017467974689873,-0.06142003015489504
1736139053.1586673,0.7454830703210041,-0.06896371548410211
1736139053.1923103,0.7903431297806041,-0.07726970533092829
1736139053.259201,0.8350983952582033,-0.086077946305634
1736139053.2926958,0.8797752313708865,-0.09540332703883025
1736139053.3591154,0.9243178756191779,-0.10523148646941213
1736139053.3925164,0.9687318047298762,-0.11555701592211082
1736139053.4586198,1.0130228232391132,-0.1263748413207014
1736139053.4927037,1.0571925434594194,-0.13770584674647798
1736139053.5603666,1.101255494346059,-0.1495875373013059
1736139053.5933533,1.145124855948148,-0.16200447228349601
1736139053.6594517,1.1888693337690335,-0.1749588914397749
1736139053.6932418,1.2323584607995581,-0.18839362232691395
1736139053.759392,1.275741090475278,-0.20234188302278944
1736139053.79266,1.3189878210455095,-0.21680176717786656
1736139053.8587615,1.3619942723805527,-0.23176483453455787
1736139053.8928938,1.4048835277610934,-0.2472743596236477
1736139053.9618692,1.4475888720243473,-0.2632693069634672
1736139053.992183,1.4900903180402347,-0.2796861789519402
1736139054.0599396,1.5323277506963937,-0.2964610845440775
1736139054.0958667,1.5744978009862312,-0.31368712794906517
1736139054.1597257,1.6165027463071042,-0.3313720367825768
1736139054.1925974,1.6582976768724587,-0.34954745370993084
1736139054.2589192,1.6998153933996147,-0.3682076107124504
1736139054.2921615,1.7411498218932484,-0.38740635204397894
1736139054.3587515,1.781481804239379,-0.40692614624686374
1736139054.3922412,1.8206952231858327,-0.4263478278835164
1736139054.4590936,1.8603732238253072,-0.44642100001777385
1736139054.4926205,1.9007111088102049,-0.4675989107329576
1736139054.5591202,1.9414747436937534,-0.48941376002692055
1736139054.59193,1.9828368737793727,-0.5123342471759484
1736139054.6596289,2.0253656152085835,-0.5361633360305417
1736139054.6917863,2.0691925861291995,-0.5618482212985839
1736139054.7589133,2.1126789396768912,-0.5881005245370563
1736139054.7924097,2.1558039199801744,-0.6149518271492882
1736139054.858687,2.1992072796835545,-0.6426356203195703
1736139054.8939428,2.242961958695065,-0.6716901575778195
1736139054.9589665,2.2863218609308387,-0.7013998470549999
1736139054.9928565,2.3299428058508176,-0.7319829895134976
1736139055.0589242,2.3737885041229596,-0.7639535379544438
1736139055.0934505,2.41719503128485,-0.7966412163023456
1736139055.158751,2.4600033666882086,-0.8299120547810908
1736139055.1927958,2.503757437125577,-0.8644350342766797
1736139055.2594452,2.5483090567664375,-0.9012769188371482
1736139055.2927082,2.592306955152474,-0.9388147692250753
1736139055.3583872,2.635650405297383,-0.9769724343936698
1736139055.392124,2.6784488083521536,-1.0158314786868161
1736139055.460539,2.7206462204239235,-1.0553691538703063
1736139055.4921775,2.760749404379974,-1.0948145506345182
1736139055.5587544,2.7992132332365562,-1.1331227538461268
1736139055.5962262,2.836417521602839,-1.1716009411400063
1736139055.6585257,2.8725386178563674,-1.2096804241490469
1736139055.693679,2.909536855921445,-1.2491013092351055
1736139055.7618406,2.946878766050589,-1.2908831187131027
1736139055.7928452,2.982898996701032,-1.332763756542169
1736139055.8590102,3.017870614736532,-1.3743240469017486
1736139055.8921478,3.051433518412262,-1.4159739213840796
1736139055.959079,3.083969718052231,-1.457247585654473
1736139055.9937694,3.115911633727954,-1.4989221689981693
1736139056.0599713,3.1473763639861327,-1.5410342697168578
1736139056.0925753,3.178319634007225,-1.5834977644442898
1736139056.1592772,3.2086437220895236,-1.6262790585088556
1736139056.192223,3.2377921834978713,-1.6690716145235527
1736139056.2602592,3.26599069865455,-1.7112634379100111
1736139056.2933488,3.293552494431613,-1.7538508280398466
1736139056.3598351,3.3205415630593245,-1.7968291900569757
1736139056.3934371,3.3469839793980833,-1.8401542275990728
1736139056.4607346,3.372867664468021,-1.883812255059935
1736139056.4943142,3.3976125389924436,-1.9273881092850056
1736139056.5594788,3.4214600736239786,-1.970132863172107
1736139056.592315,3.4447538573963548,-2.0131847058766965
1736139056.65916,3.4675634426256967,-2.05662248742242
1736139056.691928,3.4903925412996766,-2.1007855675316573
1736139056.7587874,3.512860097364842,-2.146348212234935
1736139056.7947228,3.5346485809772297,-2.1921566576355436
1736139056.8592622,3.555764357397146,-2.2382783299392752
1736139056.8924425,3.5762158185255233,-2.284755374850529
1736139056.9589214,3.5959445850597658,-2.331502586164962
1736139056.992147,3.6155638809344968,-2.37911437471143
1736139057.0585437,3.634646656623819,-2.428161001954207
1736139057.092357,3.652928378897791,-2.477221379195707
1736139057.158867,3.6705806219425514,-2.5267800473728452
1736139057.1920702,3.687470533504729,-2.5765150092143925
1736139057.2589447,3.7036044191888444,-2.626433454129579
1736139057.2929442,3.7189914934546664,-2.6765913564725
1736139057.358598,3.733640965847808,-2.7270424811174565
1736139057.3923128,3.7480380611139803,-2.7783206391812243
1736139057.4589236,3.7616702483143123,-2.830857021407865
1736139057.492432,3.7745817214033743,-2.8835393241372254
1736139057.5587368,3.7867867594561457,-2.9364258405614194
1736139057.592388,3.798274610287356,-2.9894650060979293
1736139057.658819,3.8089800312208992,-3.0426271561201155
1736139057.6919742,3.8188726530471153,-3.095957598086583
1736139057.7594116,3.8279532504855385,-3.149450946809633
1736139057.7943149,3.8362515489524305,-3.203107385669146
1736139057.8593814,3.843748397249725,-3.256853680439259
1736139057.8926952,3.8504611706483645,-3.3106779513009186
1736139057.9589043,3.8560020585792807,-3.3639078731862497
1736139057.9918284,3.8610068246838263,-3.4162221370643255
1736139058.060638,3.8652448209086394,-3.468517275874056
1736139058.0924673,3.8686980212365403,-3.5209377626688574
1736139058.1586173,3.871673574650001,-3.5740150214490427
1736139058.1921792,3.873527394291405,-3.6282657321145506
1736139058.2586725,3.8745617240442543,-3.682514728514775
1736139058.2919278,3.874803462484556,-3.736785518114421
1736139058.358774,3.8742683486102623,-3.791032240681794
1736139058.392417,3.8729382549961935,-3.8452518823048885
1736139058.458823,3.8710793391202656,-3.900221243290904
1736139058.4929643,3.868036138748826,-3.9561340389630124
1736139058.5587993,3.8642052023415556,-4.012063194879839
1736139058.5922751,3.8596140923683686,-4.06789451536328
1736139058.6582198,3.854218232869665,-4.123608658026354
1736139058.6922905,3.84796972662659,-4.179371099301018
1736139058.7586799,3.8406584382815607,-4.234098263611198
1736139058.792798,3.8329881611220515,-4.287776697519531
1736139058.8588052,3.824512669978551,-4.341367827544646
1736139058.8919632,3.8152589642918953,-4.3948076119848904
1736139058.958528,3.805214644904409,-4.448182017777133
1736139058.9928858,3.7943994423946052,-4.5013483923391275
1736139059.0583417,3.7827832903551433,-4.554344087119715
