timestamp,x,y
1736419178.578308,0.05909913033246994,-1.8020153045654297
1736419178.6394162,0.4045151174068451,-1.8502639532089233
1736419178.714058,0.4837300777435303,-1.8738902807235718
1736419178.8195,0.5535780787467957,-1.8853058815002441
1736419178.912182,0.6380046606063843,-1.893487572669983
1736419179.0159411,0.728097677230835,-1.8916949033737183
1736419179.1106598,0.8315669298171997,-1.9074528217315674
1736419179.2118025,0.925919771194458,-1.931272268295288
1736419179.31781,1.0371562242507935,-1.938277006149292
1736419179.428498,1.1524313688278198,-1.9605423212051392
1736419179.5407317,1.2631014585494995,-1.9769601821899414
1736419179.6205537,1.3652231693267822,-1.9884017705917358
1736419179.7224777,1.5077646970748901,-1.992781639099121
1736419179.8164132,1.5894815921783447,-1.9901007413864136
1736419179.947125,1.707233190536499,-2.0036776065826416
1736419180.027551,1.8259022235870361,-2.0078330039978027
1736419180.131553,1.947566270828247,-2.0144002437591553
1736419180.2262015,2.062814712524414,-2.0301756858825684
1736419180.3524961,2.183237075805664,-2.0430753231048584
1736419180.446674,2.2888236045837402,-2.0655770301818848
1736419180.5334907,2.4169528484344482,-2.067948579788208
1736419180.6321676,2.560774803161621,-2.0848522186279297
1736419180.7271616,2.678560495376587,-2.0917043685913086
1736419180.8334835,2.7761008739471436,-2.100513219833374
1736419180.9419315,2.8834753036499023,-2.1100354194641113
1736419181.0323966,2.9934353828430176,-2.1209428310394287
1736419181.1316493,3.115438222885132,-2.138684034347534
1736419181.2419496,3.2159862518310547,-2.146531820297241
1736419181.3367438,3.3346686363220215,-2.1531834602355957
1736419181.472596,3.445457696914673,-2.1680662631988525
1736419181.5552728,3.586362838745117,-2.1813740730285645
1736419181.6582928,3.692553758621216,-2.184016227722168
1736419181.7507749,3.832388401031494,-2.183082103729248
1736419181.852451,3.966479539871216,-2.194904088973999
1736419181.9425578,4.088240623474121,-2.1981990337371826
1736419182.0431137,4.217660427093506,-2.206329584121704
1736419182.1424701,4.3318305015563965,-2.2160682678222656
1736419182.2727554,4.455959320068359,-2.238590717315674
1736419182.34807,4.591289520263672,-2.2487080097198486
1736419182.4736712,4.712498188018799,-2.250208854675293
1736419182.593272,4.833465099334717,-2.253725528717041
1736419182.6532996,4.96749210357666,-2.2738828659057617
1736419182.74965,5.092686653137207,-2.286447763442993
1736419182.8465064,5.207022190093994,-2.300192356109619
1736419182.9514005,5.330570697784424,-2.3065226078033447
1736419183.0468824,5.475607395172119,-2.3116536140441895
1736419183.1574829,5.574471473693848,-2.3114144802093506
1736419183.258866,5.720424652099609,-2.3254315853118896
1736419183.3529997,5.849315166473389,-2.3281378746032715
1736419183.5393524,5.9778151512146,-2.337698459625244
1736419183.5795991,6.112387657165527,-2.342416524887085
1736419183.6649036,6.240823268890381,-2.3427460193634033
1736419183.7640612,6.390234470367432,-2.365657329559326
1736419183.8528209,6.523497104644775,-2.367950916290283
1736419183.9591212,6.635462760925293,-2.3862428665161133
1736419184.067826,6.761050701141357,-2.3940696716308594
1736419184.1644511,6.893011569976807,-2.418246269226074
1736419184.2608404,7.02901029586792,-2.434312105178833
1736419184.3625586,7.115910530090332,-2.449692487716675
1736419184.4768817,7.240393161773682,-2.4755852222442627
1736419184.5691772,7.342867851257324,-2.487140655517578
1736419184.6649525,7.459111213684082,-2.499427080154419
1736419184.7697752,7.575525283813477,-2.5026254653930664
1736419184.867195,7.680441379547119,-2.518580436706543
1736419184.973171,7.787611961364746,-2.5165300369262695
1736419185.0649405,7.888395309448242,-2.5263495445251465
1736419185.176462,7.981119155883789,-2.5256669521331787
1736419185.27493,8.08285140991211,-2.542668104171753
1736419185.3812528,8.174812316894531,-2.5586166381835938
1736419185.470881,8.27143669128418,-2.563291072845459
1736419185.5747287,8.372909545898438,-2.578523874282837
1736419185.6850755,8.4653959274292,-2.594003200531006
1736419185.776876,8.563325881958008,-2.6002652645111084
1736419185.8769956,8.659799575805664,-2.6154305934906006
1736419185.9828026,8.757200241088867,-2.632493257522583
1736419186.0768185,8.838497161865234,-2.6382529735565186
1736419186.193561,8.92531681060791,-2.651259660720825
1736419186.2973347,9.013604164123535,-2.670391798019409
1736419186.3837404,9.107820510864258,-2.6773006916046143
1736419186.4788322,9.189613342285156,-2.6909677982330322
1736419186.5958042,9.277204513549805,-2.708252429962158
1736419186.6857045,9.370595932006836,-2.7054905891418457
1736419186.7819028,9.463297843933105,-2.7207162380218506
1736419186.8846855,9.547123908996582,-2.728403091430664
1736419186.9845617,9.649259567260742,-2.730390787124634
1736419187.0860791,9.734764099121094,-2.7460222244262695
1736419187.1875372,9.830574989318848,-2.755251884460449
1736419187.2975996,9.921688079833984,-2.771165609359741
1736419187.3978605,10.008074760437012,-2.7752621173858643
1736419187.4912744,10.103185653686523,-2.785494327545166
1736419187.596654,10.193623542785645,-2.791487455368042
1736419187.702261,10.290053367614746,-2.8086960315704346
1736419187.7935922,10.397122383117676,-2.830707550048828
1736419187.9051933,10.496349334716797,-2.8510968685150146
1736419188.0196204,10.581411361694336,-2.8582963943481445
1736419188.0965133,10.680276870727539,-2.871173620223999
1736419188.2101367,10.77344799041748,-2.8971400260925293
1736419188.338066,10.868436813354492,-2.9023358821868896
1736419188.4637706,10.977211952209473,-2.9288833141326904
1736419188.5077286,11.06675910949707,-2.9275667667388916
1736419188.61343,11.166211128234863,-2.9563002586364746
1736419188.7155442,11.260501861572266,-2.9673573970794678
