Timestamp,Vehicle Speed,Steering Angle
2024-12-10 13:53:41.671,1.0,-0.3
2024-12-10 13:53:41.724,1.0,-0.3
2024-12-10 13:53:41.747,1.2,-0.3
2024-12-10 13:53:41.771,1.2,-0.3
2024-12-10 13:53:41.823,1.2,-0.3
2024-12-10 13:53:41.848,1.3,-0.3
2024-12-10 13:53:41.870,1.3,-0.3
2024-12-10 13:53:41.922,1.3,-0.3
2024-12-10 13:53:41.948,1.4,-0.3
2024-12-10 13:53:41.973,1.4,-0.3
2024-12-10 13:53:42.021,1.4,-0.3
2024-12-10 13:53:42.049,1.4,-0.3
2024-12-10 13:53:42.072,1.4,-0.3
2024-12-10 13:53:42.121,1.4,-0.3
2024-12-10 13:53:42.150,1.3,-0.3
2024-12-10 13:53:42.172,1.3,-1.7
2024-12-10 13:53:42.220,1.3,-1.7
2024-12-10 13:53:42.251,1.4,-1.7
2024-12-10 13:53:42.271,1.4,-4.9
2024-12-10 13:53:42.324,1.4,-4.9
2024-12-10 13:53:42.352,1.4,-4.9
2024-12-10 13:53:42.371,1.4,-8.4
2024-12-10 13:53:42.423,1.4,-12.3
2024-12-10 13:53:42.453,1.4,-12.3
2024-12-10 13:53:42.471,1.4,-12.3
2024-12-10 13:53:42.523,1.4,-15.8
2024-12-10 13:53:42.554,1.4,-15.8
2024-12-10 13:53:42.570,1.4,-15.8
2024-12-10 13:53:42.622,1.4,-16.8
2024-12-10 13:53:42.655,1.4,-16.8
2024-12-10 13:53:42.673,1.4,-14.7
2024-12-10 13:53:42.721,1.4,-14.7
2024-12-10 13:53:42.755,1.3,-14.7
2024-12-10 13:53:42.772,1.3,-11.2
2024-12-10 13:53:42.821,1.3,-11.2
2024-12-10 13:53:42.856,1.4,-11.2
2024-12-10 13:53:42.872,1.4,-9.8
2024-12-10 13:53:42.924,1.4,-5.6
2024-12-10 13:53:42.957,1.4,-5.6
2024-12-10 13:53:42.971,1.4,-5.6
2024-12-10 13:53:43.023,1.4,-5.2
2024-12-10 13:53:43.058,1.4,-5.2
2024-12-10 13:53:43.071,1.4,-2.4
2024-12-10 13:53:43.122,1.4,-2.4
2024-12-10 13:53:43.158,1.4,-2.4
2024-12-10 13:53:43.173,1.4,0.7
2024-12-10 13:53:43.221,1.4,0.7
2024-12-10 13:53:43.259,1.4,0.7
2024-12-10 13:53:43.271,1.4,0.7
2024-12-10 13:53:43.323,1.4,0.7
2024-12-10 13:53:43.361,1.4,0.7
2024-12-10 13:53:43.371,1.4,0.7
2024-12-10 13:53:43.422,1.4,0.7
2024-12-10 13:53:43.462,1.4,0.7
2024-12-10 13:53:43.473,1.4,0.7
2024-12-10 13:53:43.521,1.4,0.7
2024-12-10 13:53:43.563,1.4,0.7
2024-12-10 13:53:43.571,1.4,1.0
2024-12-10 13:53:43.624,1.4,1.0
2024-12-10 13:53:43.664,1.4,1.0
2024-12-10 13:53:43.671,1.4,1.4
2024-12-10 13:53:43.722,1.4,2.1
2024-12-10 13:53:43.764,1.4,2.1
2024-12-10 13:53:43.773,1.4,2.1
2024-12-10 13:53:43.821,1.4,2.8
2024-12-10 13:53:43.865,1.4,2.8
2024-12-10 13:53:43.873,1.4,2.8
2024-12-10 13:53:43.921,1.4,2.8
2024-12-10 13:53:43.966,1.4,2.8
2024-12-10 13:53:43.972,1.4,2.8
2024-12-10 13:53:44.021,1.4,2.8
2024-12-10 13:53:44.067,1.4,2.8
2024-12-10 13:53:44.071,1.4,2.8
2024-12-10 13:53:44.124,1.4,2.8
2024-12-10 13:53:44.168,1.4,2.8
2024-12-10 13:53:44.171,1.4,2.8
2024-12-10 13:53:44.223,1.4,2.8
2024-12-10 13:53:44.270,1.4,2.8
2024-12-10 13:53:44.274,1.4,2.8
2024-12-10 13:53:44.322,1.4,2.8
2024-12-10 13:53:44.371,1.4,2.8
2024-12-10 13:53:44.374,1.4,2.8
2024-12-10 13:53:44.421,1.4,2.8
2024-12-10 13:53:44.472,1.4,2.8
