Timestamp,Vehicle Speed,Steering Angle
2024-12-02 14:06:49.017,0.0,-4.9
2024-12-02 14:06:49.069,0.0,-4.9
2024-12-02 14:06:49.103,0.0,-4.9
2024-12-02 14:06:49.120,0.0,-4.9
2024-12-02 14:06:49.169,0.0,-4.9
2024-12-02 14:06:49.203,0.0,-4.9
2024-12-02 14:06:49.219,0.0,-4.9
2024-12-02 14:06:49.268,0.0,-4.9
2024-12-02 14:06:49.306,0.0,-4.9
2024-12-02 14:06:49.318,0.0,-4.9
2024-12-02 14:06:49.370,0.0,-4.9
2024-12-02 14:06:49.408,0.0,-4.9
2024-12-02 14:06:49.418,0.0,-4.9
2024-12-02 14:06:49.469,0.0,-4.9
2024-12-02 14:06:49.509,0.0,-4.9
2024-12-02 14:06:49.520,0.0,-4.9
2024-12-02 14:06:49.568,0.0,-4.9
2024-12-02 14:06:49.610,0.0,-4.9
2024-12-02 14:06:49.619,0.0,-4.9
2024-12-02 14:06:49.670,0.0,-4.9
2024-12-02 14:06:49.711,0.0,-4.9
2024-12-02 14:06:49.718,0.0,-4.9
2024-12-02 14:06:49.769,0.0,-4.9
2024-12-02 14:06:49.812,0.0,-4.9
2024-12-02 14:06:49.817,0.0,-4.9
2024-12-02 14:06:49.869,0.0,-4.9
2024-12-02 14:06:49.913,0.0,-4.9
2024-12-02 14:06:49.920,0.0,-4.9
2024-12-02 14:06:49.968,0.0,-4.9
2024-12-02 14:06:50.014,0.0,-4.9
2024-12-02 14:06:50.019,0.0,-4.9
2024-12-02 14:06:50.067,0.0,-4.9
2024-12-02 14:06:50.115,0.0,-4.9
2024-12-02 14:06:50.118,0.0,-4.9
2024-12-02 14:06:50.170,0.0,-4.9
2024-12-02 14:06:50.215,0.0,-4.9
2024-12-02 14:06:50.218,0.0,-4.9
2024-12-02 14:06:50.270,0.0,-4.9
2024-12-02 14:06:50.317,0.0,-4.9
2024-12-02 14:06:50.318,0.0,-4.9
2024-12-02 14:06:50.368,0.0,-4.9
2024-12-02 14:06:50.420,0.0,-4.9
2024-12-02 14:06:50.421,0.0,-4.9
2024-12-02 14:06:50.467,0.0,-4.9
2024-12-02 14:06:50.519,0.0,-4.9
2024-12-02 14:06:50.530,0.0,-4.9
2024-12-02 14:06:50.570,0.0,-4.9
2024-12-02 14:06:50.618,0.0,-4.9
2024-12-02 14:06:50.635,0.0,-4.9
2024-12-02 14:06:50.669,0.0,-4.9
2024-12-02 14:06:50.718,0.0,-4.9
2024-12-02 14:06:50.737,0.0,-4.9
2024-12-02 14:06:50.769,0.0,-4.9
2024-12-02 14:06:50.821,0.0,-4.9
2024-12-02 14:06:50.839,0.0,-4.9
2024-12-02 14:06:50.868,0.0,-4.9
2024-12-02 14:06:50.920,0.0,-4.9
