Timestamp,Vehicle_Speed,Steering_Angle,Gt_x,Gt_y
2025-01-06 17:10:14.051,0.0,-7.199999999999999,0,0
2025-01-06 17:10:14.079,0.0,-7.199999999999999,0,0
2025-01-06 17:10:14.128,0.0,-7.199999999999999,-0.0075033844639431635,0.00226056377690087
2025-01-06 17:10:14.153,0.0,-7.199999999999999,-0.0075033844639431635,0.00226056377690087
2025-01-06 17:10:14.178,0.0,-7.199999999999999,-0.0075033844639431635,0.00226056377690087
2025-01-06 17:10:14.230,0.0,-7.199999999999999,-0.0016458341226561757,0.001433474014681746
2025-01-06 17:10:14.255,0.0,-7.199999999999999,-0.0016458341226561757,0.001433474014681746
2025-01-06 17:10:14.278,0.0,-7.199999999999999,-0.0016458341226561757,0.001433474014681746
2025-01-06 17:10:14.328,0.0,-7.199999999999999,-0.000825878999219043,0.003904295115694456
2025-01-06 17:10:14.357,0.0,-7.199999999999999,-0.000825878999219043,0.003904295115694456
2025-01-06 17:10:14.378,0.0,-7.199999999999999,-0.000825878999219043,0.003904295115694456
2025-01-06 17:10:14.428,0.0,-7.199999999999999,-2.4320280549439133e-05,0.001017404450536663
2025-01-06 17:10:14.459,0.0,-7.199999999999999,-2.4320280549439133e-05,0.001017404450536663
2025-01-06 17:10:14.479,0.0,-7.199999999999999,-2.4320280549439133e-05,0.001017404450536663
2025-01-06 17:10:14.528,0.0,-7.199999999999999,-0.0007594162740849342,0.0009152812008825784
2025-01-06 17:10:14.562,0.0,-7.199999999999999,-0.0007594162740849342,0.0009152812008825784
2025-01-06 17:10:14.579,0.0,-7.8,-0.0007594162740849342,0.0009152812008825784
2025-01-06 17:10:14.628,0.0,-7.8,-0.0031673796909021945,0.0016201414457603924
2025-01-06 17:10:14.663,0.0,-7.8,-0.0031673796909021945,0.0016201414457603924
2025-01-06 17:10:14.678,0.0,-7.8,-0.0031673796909021945,0.0016201414457603924
2025-01-06 17:10:14.728,0.0,-7.8,0.0034123685241143065,0.0012261374798869795
2025-01-06 17:10:14.765,0.0,-7.8,0.0034123685241143065,0.0012261374798869795
2025-01-06 17:10:14.778,0.0,-7.8,0.0034123685241143065,0.0012261374798869795
2025-01-06 17:10:14.828,0.0,-8.4,-0.0018885125791134882,0.0038202586576523423
2025-01-06 17:10:14.867,0.0,-8.4,-0.0018885125791134882,0.0038202586576523423
2025-01-06 17:10:14.878,0.0,-8.4,-0.0018885125791134882,0.0038202586576523423
2025-01-06 17:10:14.928,0.0,-8.4,-0.002719756007052432,0.0015745373115008121
2025-01-06 17:10:14.969,0.0,-8.4,-0.002719756007052432,0.0015745373115008121
2025-01-06 17:10:14.979,0.0,-9.6,-0.002719756007052432,0.0015745373115008121
2025-01-06 17:10:15.028,0.0,-9.6,0.0022370752710960673,0.0027939496868496505
2025-01-06 17:10:15.070,0.0,-9.6,0.0022370752710960673,0.0027939496868496505
2025-01-06 17:10:15.079,0.0,-10.799999999999999,0.0022370752710960673,0.0027939496868496505
2025-01-06 17:10:15.128,0.0,-12.0,-0.005324902833995893,0.0006639442534335238
2025-01-06 17:10:15.173,0.0,-12.0,-0.005324902833995893,0.0006639442534335238
2025-01-06 17:10:15.182,0.0,-12.0,-0.005324902833995893,0.0006639442534335238
2025-01-06 17:10:15.228,0.0,-13.799999999999999,-0.0013462607365193335,0.0028328698712241085
2025-01-06 17:10:15.275,0.0,-13.799999999999999,-0.0013462607365193335,0.0028328698712241085
2025-01-06 17:10:15.280,0.0,-15.0,-0.0013462607365193335,0.0028328698712241085
2025-01-06 17:10:15.328,0.0,-15.0,-0.0012805015816290677,0.0024776783802575864
2025-01-06 17:10:15.377,0.0,-15.0,-0.0012805015816290677,0.0024776783802575864
2025-01-06 17:10:15.378,0.0,-15.6,-0.0012805015816290677,0.0024776783802575864
2025-01-06 17:10:15.428,0.0,-15.6,-0.0010199181967260884,0.007139954965430295
2025-01-06 17:10:15.478,0.0,-15.6,-0.0010199181967260884,0.007139954965430295
2025-01-06 17:10:15.479,0.1,-15.6,-0.0010199181967260884,0.007139954965430295
2025-01-06 17:10:15.528,0.1,-16.2,0.003624644047457437,6.777565943938413e-05
2025-01-06 17:10:15.578,0.1,-16.2,0.003624644047457437,6.777565943938413e-05
2025-01-06 17:10:15.582,0.0,-16.2,0.003624644047457437,6.777565943938413e-05
2025-01-06 17:10:15.629,0.0,-17.4,0.00671985083718063,0.009075387204852792
2025-01-06 17:10:15.678,0.0,-17.4,0.00671985083718063,0.009075387204852792
2025-01-06 17:10:15.686,0.1,-17.4,0.00671985083718063,0.009075387204852792
2025-01-06 17:10:15.728,0.1,-19.2,0.018442973071431723,0.006033821943237427
2025-01-06 17:10:15.778,0.1,-21.0,0.018442973071431723,0.006033821943237427
2025-01-06 17:10:15.788,0.2,-21.0,0.018442973071431723,0.006033821943237427
2025-01-06 17:10:15.828,0.2,-21.0,0.018442973071431723,0.006033821943237427
2025-01-06 17:10:15.878,0.2,-22.8,0.018442973071431723,0.006033821943237427
2025-01-06 17:10:15.890,0.3,-22.8,0.018442973071431723,0.006033821943237427
2025-01-06 17:10:15.928,0.3,-24.0,0.028468939299538754,0.01721279068300019
2025-01-06 17:10:15.977,0.3,-24.0,0.028468939299538754,0.01721279068300019
2025-01-06 17:10:15.992,0.4,-24.0,0.028468939299538754,0.01721279068300019
2025-01-06 17:10:16.028,0.4,-25.2,0.05062570865866878,0.020933280377154695
2025-01-06 17:10:16.078,0.4,-25.2,0.05062570865866878,0.020933280377154695
2025-01-06 17:10:16.094,0.4,-25.2,0.05062570865866878,0.020933280377154695
2025-01-06 17:10:16.128,0.4,-25.8,0.1058690585345552,0.029118165161884146
2025-01-06 17:10:16.178,0.4,-27.0,0.1058690585345552,0.029118165161884146
2025-01-06 17:10:16.197,0.6,-27.0,0.1058690585345552,0.029118165161884146
2025-01-06 17:10:16.228,0.6,-27.0,0.1058690585345552,0.029118165161884146
2025-01-06 17:10:16.278,0.6,-27.0,0.1058690585345552,0.029118165161884146
2025-01-06 17:10:16.299,0.7,-27.0,0.1058690585345552,0.029118165161884146
2025-01-06 17:10:16.328,0.7,-27.0,0.130859821894318,0.029495200458744986
2025-01-06 17:10:16.378,0.7,-27.599999999999998,0.130859821894318,0.029495200458744986
2025-01-06 17:10:16.400,0.8,-27.599999999999998,0.130859821894318,0.029495200458744986
2025-01-06 17:10:16.428,0.8,-27.599999999999998,0.17164823091354453,0.034271974327775734
2025-01-06 17:10:16.478,0.8,-27.599999999999998,0.17164823091354453,0.034271974327775734
2025-01-06 17:10:16.502,0.9,-27.599999999999998,0.17164823091354453,0.034271974327775734
2025-01-06 17:10:16.528,0.9,-27.599999999999998,0.1915739169752202,0.033597987250686856
2025-01-06 17:10:16.578,0.9,-27.599999999999998,0.1915739169752202,0.033597987250686856
2025-01-06 17:10:16.604,0.9,-27.599999999999998,0.1915739169752202,0.033597987250686856
2025-01-06 17:10:16.628,0.9,-27.599999999999998,0.22608801178564786,0.022573260673484086
2025-01-06 17:10:16.678,0.9,-27.599999999999998,0.22608801178564786,0.022573260673484086
2025-01-06 17:10:16.707,0.9,-27.599999999999998,0.22608801178564786,0.022573260673484086
2025-01-06 17:10:16.728,0.9,-27.599999999999998,0.26252568813811017,0.01884830174287222
2025-01-06 17:10:16.778,0.9,-27.599999999999998,0.26252568813811017,0.01884830174287222
2025-01-06 17:10:16.810,0.9,-27.599999999999998,0.26252568813811017,0.01884830174287222
2025-01-06 17:10:16.828,0.9,-27.599999999999998,0.28638145060998355,0.005948082956247269
2025-01-06 17:10:16.878,0.9,-27.599999999999998,0.28638145060998355,0.005948082956247269
2025-01-06 17:10:16.910,0.9,-27.599999999999998,0.28638145060998355,0.005948082956247269
2025-01-06 17:10:16.928,0.9,-27.599999999999998,0.32449818532899677,-0.00995362697765012
2025-01-06 17:10:16.978,0.9,-27.599999999999998,0.32449818532899677,-0.00995362697765012
2025-01-06 17:10:17.014,1.0,-27.599999999999998,0.3572657352690207,-0.00995362697765012
2025-01-06 17:10:17.028,1.0,-27.599999999999998,0.3572657352690207,-0.01058789034156904
2025-01-06 17:10:17.078,1.0,-27.599999999999998,0.3572657352690207,-0.01058789034156904
2025-01-06 17:10:17.116,1.0,-27.599999999999998,0.39433392373386766,-0.016811112209184742
2025-01-06 17:10:17.127,1.0,-27.599999999999998,0.39433392373386766,-0.016811112209184742
2025-01-06 17:10:17.178,1.0,-27.599999999999998,0.39433392373386766,-0.016811112209184742
2025-01-06 17:10:17.218,1.0,-27.599999999999998,0.421106678637182,-0.02388325812478298
2025-01-06 17:10:17.228,1.0,-27.599999999999998,0.421106678637182,-0.02388325812478298
2025-01-06 17:10:17.278,1.0,-27.599999999999998,0.421106678637182,-0.02388325812478298
2025-01-06 17:10:17.319,1.1,-27.599999999999998,0.45167611445524614,-0.024477010997932425
2025-01-06 17:10:17.328,1.1,-27.599999999999998,0.45167611445524614,-0.024477010997932425
2025-01-06 17:10:17.378,1.1,-27.599999999999998,0.45167611445524614,-0.024477010997932425
2025-01-06 17:10:17.421,1.1,-27.599999999999998,0.4895805645856939,-0.03616978131715731
2025-01-06 17:10:17.428,1.1,-27.599999999999998,0.4895805645856939,-0.03616978131715731
2025-01-06 17:10:17.478,1.1,-27.599999999999998,0.4895805645856939,-0.03616978131715731
2025-01-06 17:10:17.523,1.2,-27.599999999999998,0.5205676662669703,-0.04390513432211973
2025-01-06 17:10:17.528,1.2,-27.599999999999998,0.5205676662669703,-0.04390513432211973
2025-01-06 17:10:17.579,1.2,-27.599999999999998,0.5205676662669703,-0.04390513432211973
2025-01-06 17:10:17.625,1.2,-27.599999999999998,0.5810331079092723,-0.06549874303027714
2025-01-06 17:10:17.628,1.2,-27.599999999999998,0.5810331079092723,-0.06549874303027714
2025-01-06 17:10:17.678,1.2,-27.599999999999998,0.5810331079092723,-0.06549874303027714
