timestamp,x,y
1736421268.3848991,-0.06025067716836929,-1.7859545946121216
1736421268.4869528,-0.053829390555620193,-1.7846590280532837
1736421268.5893989,-0.05023806914687157,-1.7871977090835571
1736421268.6934428,-0.0507337711751461,-1.7820850610733032
1736421268.7904315,-0.0445573553442955,-1.7851814031600952
1736421268.8877368,-0.047627031803131104,-1.786362886428833
1736421268.9915984,-0.03289540484547615,-1.7845460176467896
1736421269.0980673,-0.03245716169476509,-1.788143277168274
1736421269.1917675,-0.03386536240577698,-1.7886563539505005
1736421269.2955778,-0.022749783471226692,-1.79459810256958
1736421269.3936827,-0.006418711971491575,-1.791096568107605
1736421269.4944465,0.00507761724293232,-1.8001993894577026
1736421269.5975204,0.026283327490091324,-1.7984861135482788
1736421269.695321,0.06197795271873474,-1.8063030242919922
1736421269.8044147,0.11053726822137833,-1.798366904258728
1736421269.9001546,0.15764568746089935,-1.8071905374526978
1736421270.0000076,0.22060395777225494,-1.8165228366851807
1736421270.1041079,0.2779243290424347,-1.8195749521255493
1736421270.201789,0.3379669189453125,-1.8273566961288452
1736421270.3026838,0.40728506445884705,-1.8501851558685303
1736421270.40439,0.4863980710506439,-1.8731504678726196
1736421270.5036414,0.5541409254074097,-1.8849565982818604
1736421270.6055958,0.6379102468490601,-1.8931177854537964
1736421270.7087529,0.7278428673744202,-1.8916397094726562
1736421270.8086839,0.8316149711608887,-1.9074358940124512
1736421270.911691,0.9260789752006531,-1.9311994314193726
1736421271.0118804,1.0371630191802979,-1.9382537603378296
1736421271.1161935,1.1524293422698975,-1.9605416059494019
1736421271.2198954,1.2627687454223633,-1.9768435955047607
1736421271.314621,1.3652039766311646,-1.9884092807769775
1736421271.4157844,1.5078476667404175,-1.9926894903182983
1736421271.5157535,1.589457392692566,-1.9900764226913452
1736421271.6268275,1.707276701927185,-2.0034587383270264
1736421271.7222192,1.8259004354476929,-2.007833242416382
1736421271.8202019,1.9474395513534546,-2.0143415927886963
1736421271.9173553,2.062788724899292,-2.0301408767700195
1736421272.0216858,2.183239221572876,-2.0430710315704346
1736421272.126539,2.288825511932373,-2.065584659576416
1736421272.2212503,2.416594982147217,-2.067871332168579
1736421272.3222196,2.5607948303222656,-2.085064172744751
1736421272.4241397,2.678560733795166,-2.0917038917541504
1736421272.5313942,2.776099920272827,-2.100515127182007
1736421272.636245,2.8834750652313232,-2.110034942626953
1736421272.7263162,2.9935381412506104,-2.1208488941192627
