Timestamp,Vehicle Speed,Steering Angle
2024-12-02 14:10:28.384,0.0,2.1
2024-12-02 14:10:28.430,0.0,2.1
2024-12-02 14:10:28.482,0.0,2.1
2024-12-02 14:10:28.482,0.0,2.1
2024-12-02 14:10:28.529,0.0,2.1
2024-12-02 14:10:28.580,0.0,2.1
2024-12-02 14:10:28.583,0.0,2.1
2024-12-02 14:10:28.631,0.0,2.1
2024-12-02 14:10:28.679,0.0,2.1
2024-12-02 14:10:28.684,0.0,2.1
2024-12-02 14:10:28.730,0.0,2.1
2024-12-02 14:10:28.781,0.0,2.1
2024-12-02 14:10:28.786,0.0,2.1
2024-12-02 14:10:28.829,0.0,2.1
2024-12-02 14:10:28.879,0.0,2.1
2024-12-02 14:10:28.889,0.0,2.1
2024-12-02 14:10:28.930,0.0,2.1
2024-12-02 14:10:28.981,0.0,2.1
2024-12-02 14:10:28.988,0.0,2.1
2024-12-02 14:10:29.029,0.0,2.1
2024-12-02 14:10:29.080,0.0,2.1
2024-12-02 14:10:29.088,0.0,2.1
2024-12-02 14:10:29.130,0.0,2.1
2024-12-02 14:10:29.181,0.0,2.1
2024-12-02 14:10:29.190,0.0,2.1
2024-12-02 14:10:29.229,0.0,2.1
2024-12-02 14:10:29.279,0.0,2.1
2024-12-02 14:10:29.291,0.0,2.1
2024-12-02 14:10:29.330,0.0,2.1
2024-12-02 14:10:29.382,0.0,2.1
2024-12-02 14:10:29.392,0.0,2.1
2024-12-02 14:10:29.429,0.0,2.1
2024-12-02 14:10:29.481,0.0,2.1
2024-12-02 14:10:29.493,0.0,2.1
2024-12-02 14:10:29.530,0.0,2.1
2024-12-02 14:10:29.582,0.0,2.1
2024-12-02 14:10:29.594,0.0,2.1
2024-12-02 14:10:29.629,0.0,2.1
2024-12-02 14:10:29.680,0.0,2.1
2024-12-02 14:10:29.695,0.0,2.1
2024-12-02 14:10:29.731,0.0,2.1
2024-12-02 14:10:29.779,0.0,2.1
2024-12-02 14:10:29.796,0.0,2.1
2024-12-02 14:10:29.830,0.0,2.1
2024-12-02 14:10:29.883,0.0,2.1
2024-12-02 14:10:29.897,0.0,2.1
2024-12-02 14:10:29.932,0.0,2.1
2024-12-02 14:10:29.979,0.0,2.1
2024-12-02 14:10:29.998,0.0,2.1
2024-12-02 14:10:30.031,0.0,2.1
2024-12-02 14:10:30.082,0.0,2.1
2024-12-02 14:10:30.099,0.0,2.1
2024-12-02 14:10:30.129,0.0,2.1
2024-12-02 14:10:30.180,0.0,2.1
2024-12-02 14:10:30.200,0.0,2.1
2024-12-02 14:10:30.231,0.0,2.1
2024-12-02 14:10:30.279,0.0,2.1
2024-12-02 14:10:30.301,0.0,2.1
2024-12-02 14:10:30.330,0.0,2.1
2024-12-02 14:10:30.380,0.0,2.1
2024-12-02 14:10:30.401,0.0,2.1
2024-12-02 14:10:30.431,0.0,2.1
2024-12-02 14:10:30.479,0.0,2.1
2024-12-02 14:10:30.503,0.0,2.1
2024-12-02 14:10:30.530,0.0,2.1
2024-12-02 14:10:30.581,0.0,2.1
2024-12-02 14:10:30.603,0.0,2.1
2024-12-02 14:10:30.628,0.0,2.1
2024-12-02 14:10:30.679,0.0,2.1
2024-12-02 14:10:30.704,0.0,2.1
2024-12-02 14:10:30.730,0.0,2.1
2024-12-02 14:10:30.782,0.0,2.1
2024-12-02 14:10:30.805,0.0,2.1
2024-12-02 14:10:30.828,0.0,2.1
2024-12-02 14:10:30.880,0.0,2.1
2024-12-02 14:10:30.906,0.0,2.1
2024-12-02 14:10:30.931,0.0,2.1
2024-12-02 14:10:30.978,0.0,2.1
2024-12-02 14:10:31.007,0.0,2.1
2024-12-02 14:10:31.028,0.0,2.1
2024-12-02 14:10:31.080,0.0,2.1
2024-12-02 14:10:31.109,0.0,2.1
2024-12-02 14:10:31.131,0.0,2.1
2024-12-02 14:10:31.179,0.0,2.1
2024-12-02 14:10:31.209,0.0,2.1
2024-12-02 14:10:31.229,0.0,2.1
2024-12-02 14:10:31.281,0.0,2.1
2024-12-02 14:10:31.310,0.0,2.1
2024-12-02 14:10:31.329,0.0,2.1
2024-12-02 14:10:31.380,0.0,2.1
2024-12-02 14:10:31.412,0.0,2.1
2024-12-02 14:10:31.430,0.0,2.1
2024-12-02 14:10:31.482,0.0,2.1
2024-12-02 14:10:31.512,0.0,2.1
2024-12-02 14:10:31.529,0.0,2.1
2024-12-02 14:10:31.580,0.0,2.1
2024-12-02 14:10:31.613,0.0,2.1
2024-12-02 14:10:31.631,0.0,2.1
2024-12-02 14:10:31.679,0.0,2.1
2024-12-02 14:10:31.715,0.0,2.1
2024-12-02 14:10:31.729,0.0,2.1
2024-12-02 14:10:31.781,0.0,2.1
2024-12-02 14:10:31.816,0.0,2.1
2024-12-02 14:10:31.828,0.0,2.1
2024-12-02 14:10:31.880,0.0,2.1
2024-12-02 14:10:31.917,0.0,2.1
2024-12-02 14:10:31.931,0.0,2.1
2024-12-02 14:10:31.982,0.0,2.1
2024-12-02 14:10:32.019,0.0,2.1
2024-12-02 14:10:32.029,0.0,2.1
2024-12-02 14:10:32.081,0.0,2.1
2024-12-02 14:10:32.119,0.0,2.1
2024-12-02 14:10:32.131,0.0,2.1
2024-12-02 14:10:32.179,0.0,2.1
2024-12-02 14:10:32.220,0.0,2.1
2024-12-02 14:10:32.229,0.0,2.1
2024-12-02 14:10:32.280,0.0,2.1
2024-12-02 14:10:32.332,0.0,2.1
2024-12-02 14:10:32.334,0.0,2.1
2024-12-02 14:10:32.383,0.0,2.1
2024-12-02 14:10:32.430,0.0,2.1
2024-12-02 14:10:32.437,0.0,2.1
2024-12-02 14:10:32.483,0.0,2.1
2024-12-02 14:10:32.532,0.0,2.1
2024-12-02 14:10:32.538,0.0,2.1
2024-12-02 14:10:32.580,0.0,2.1
2024-12-02 14:10:32.630,0.0,2.1
2024-12-02 14:10:32.639,0.0,2.1
2024-12-02 14:10:32.680,0.0,1.7
2024-12-02 14:10:32.732,0.0,1.7
2024-12-02 14:10:32.741,0.0,1.7
2024-12-02 14:10:32.780,0.0,1.7
2024-12-02 14:10:32.830,0.0,1.7
2024-12-02 14:10:32.841,0.0,1.7
2024-12-02 14:10:32.881,0.0,1.7
2024-12-02 14:10:32.929,0.0,1.7
2024-12-02 14:10:32.942,0.0,1.7
2024-12-02 14:10:32.983,0.0,1.7
2024-12-02 14:10:33.031,0.0,1.7
2024-12-02 14:10:33.043,0.0,1.7
2024-12-02 14:10:33.078,0.0,1.7
2024-12-02 14:10:33.130,0.0,1.7
2024-12-02 14:10:33.144,0.0,1.7
2024-12-02 14:10:33.180,0.0,1.7
2024-12-02 14:10:33.228,0.0,1.7
2024-12-02 14:10:33.245,0.0,1.7
2024-12-02 14:10:33.279,0.0,1.7
2024-12-02 14:10:33.330,0.0,1.7
2024-12-02 14:10:33.346,0.0,1.7
2024-12-02 14:10:33.382,0.0,1.7
2024-12-02 14:10:33.430,0.0,1.7
2024-12-02 14:10:33.446,0.0,1.7
2024-12-02 14:10:33.481,0.0,1.7
2024-12-02 14:10:33.531,0.0,1.7
2024-12-02 14:10:33.547,0.0,1.7
2024-12-02 14:10:33.579,0.0,1.7
2024-12-02 14:10:33.630,0.0,1.7
2024-12-02 14:10:33.648,0.0,1.7
2024-12-02 14:10:33.681,0.0,1.7
2024-12-02 14:10:33.729,0.0,1.7
2024-12-02 14:10:33.750,0.0,1.7
2024-12-02 14:10:33.779,0.0,1.7
2024-12-02 14:10:33.830,0.0,1.7
2024-12-02 14:10:33.851,0.0,1.7
2024-12-02 14:10:33.882,0.0,1.7
2024-12-02 14:10:33.929,0.0,1.7
2024-12-02 14:10:33.953,0.0,1.7
2024-12-02 14:10:33.980,0.0,1.7
2024-12-02 14:10:34.031,0.0,1.7
2024-12-02 14:10:34.054,0.0,1.7
2024-12-02 14:10:34.078,0.0,1.7
2024-12-02 14:10:34.129,0.0,1.7
2024-12-02 14:10:34.155,0.0,1.7
2024-12-02 14:10:34.180,0.0,1.7
2024-12-02 14:10:34.228,0.0,1.7
2024-12-02 14:10:34.256,0.0,1.7
2024-12-02 14:10:34.279,0.0,1.7
2024-12-02 14:10:34.330,0.0,1.7
2024-12-02 14:10:34.357,0.0,1.7
2024-12-02 14:10:34.381,0.0,1.7
2024-12-02 14:10:34.429,0.0,1.7
2024-12-02 14:10:34.458,0.0,1.7
2024-12-02 14:10:34.480,0.0,1.7
2024-12-02 14:10:34.532,0.0,1.7
2024-12-02 14:10:34.560,0.0,1.7
2024-12-02 14:10:34.579,0.0,1.7
2024-12-02 14:10:34.630,0.0,1.7
2024-12-02 14:10:34.660,0.0,1.7
2024-12-02 14:10:34.682,0.0,1.7
2024-12-02 14:10:34.728,0.0,1.7
2024-12-02 14:10:34.761,0.0,1.7
2024-12-02 14:10:34.779,0.0,1.7
2024-12-02 14:10:34.831,0.0,1.7
2024-12-02 14:10:34.862,0.0,1.7
2024-12-02 14:10:34.878,0.0,1.7
2024-12-02 14:10:34.930,0.0,1.7
2024-12-02 14:10:34.963,0.0,1.7
2024-12-02 14:10:34.980,0.0,1.7
2024-12-02 14:10:35.032,0.0,1.7
2024-12-02 14:10:35.064,0.0,1.7
2024-12-02 14:10:35.079,0.0,1.7
2024-12-02 14:10:35.131,0.0,1.7
2024-12-02 14:10:35.165,0.0,1.7
2024-12-02 14:10:35.181,0.0,1.7
2024-12-02 14:10:35.229,0.0,1.7
2024-12-02 14:10:35.267,0.0,1.7
2024-12-02 14:10:35.280,0.0,1.7
2024-12-02 14:10:35.331,0.0,1.7
2024-12-02 14:10:35.368,0.0,1.7
2024-12-02 14:10:35.378,0.0,1.7
2024-12-02 14:10:35.430,0.0,1.7
2024-12-02 14:10:35.469,0.0,1.7
2024-12-02 14:10:35.481,0.0,1.7
2024-12-02 14:10:35.528,0.0,1.7
2024-12-02 14:10:35.569,0.0,1.7
2024-12-02 14:10:35.579,0.0,1.7
2024-12-02 14:10:35.631,0.0,1.7
2024-12-02 14:10:35.673,0.0,1.7
2024-12-02 14:10:35.678,0.0,1.7
2024-12-02 14:10:35.731,0.0,1.4
2024-12-02 14:10:35.775,0.0,1.4
2024-12-02 14:10:35.779,0.0,-2.4
2024-12-02 14:10:35.830,0.0,-2.4
2024-12-02 14:10:35.876,0.0,-2.4
2024-12-02 14:10:35.880,0.0,-8.0
2024-12-02 14:10:35.977,0.0,-8.0
2024-12-02 14:10:36.078,0.0,-8.0
2024-12-02 14:10:36.181,0.0,-8.0
2024-12-02 14:10:36.283,0.0,-8.0
2024-12-02 14:10:36.384,0.0,-8.0
2024-12-02 14:10:36.410,0.0,-26.3
2024-12-02 14:10:36.462,0.0,-25.6
2024-12-02 14:10:36.485,0.0,-25.6
2024-12-02 14:10:36.512,0.0,-25.6
2024-12-02 14:10:36.560,0.0,-25.6
2024-12-02 14:10:36.594,0.0,-25.6
2024-12-02 14:10:36.613,0.0,-25.6
2024-12-02 14:10:36.660,0.0,-25.6
2024-12-02 14:10:36.697,0.0,-25.6
2024-12-02 14:10:36.711,0.0,-25.6
2024-12-02 14:10:36.762,0.0,-25.6
2024-12-02 14:10:36.799,0.0,-25.6
2024-12-02 14:10:36.812,0.0,-25.6
2024-12-02 14:10:36.860,0.0,-25.6
2024-12-02 14:10:36.901,0.0,-25.6
2024-12-02 14:10:36.911,0.0,-25.6
2024-12-02 14:10:36.962,0.0,-25.6
2024-12-02 14:10:37.001,0.2,-25.6
2024-12-02 14:10:37.009,0.2,-25.6
2024-12-02 14:10:37.060,0.2,-25.6
2024-12-02 14:10:37.103,0.2,-25.6
2024-12-02 14:10:37.111,0.2,-25.6
2024-12-02 14:10:37.163,0.2,-25.6
2024-12-02 14:10:37.204,0.6,-25.6
2024-12-02 14:10:37.210,0.6,-25.6
2024-12-02 14:10:37.261,0.6,-25.6
2024-12-02 14:10:37.305,0.8,-25.6
2024-12-02 14:10:37.311,0.8,-25.6
2024-12-02 14:10:37.362,0.8,-25.6
