Timestamp,Vehicle_Speed,Steering_Angle,Gt_x,Gt_y
2025-01-09 15:30:28.221,0.2,-1.2,0,0
2025-01-09 15:30:28.253,0.2,-0.0,0,0
2025-01-09 15:30:28.313,0.2,-0.0,0,0
2025-01-09 15:30:28.326,0.3,-0.0,0,0
2025-01-09 15:30:28.353,0.3,1.2,0,0
2025-01-09 15:30:28.404,0.3,1.7999999999999998,0,0
2025-01-09 15:30:28.425,0.3,1.7999999999999998,0,0
2025-01-09 15:30:28.452,0.3,1.7999999999999998,0.012653399158120165,-0.007410697111844167
2025-01-09 15:30:28.503,0.3,3.0,0.012653399158120165,-0.007410697111844167
2025-01-09 15:30:28.529,0.5,3.0,0.012653399158120165,-0.007410697111844167
2025-01-09 15:30:28.552,0.5,3.0,0.033412987692085366,-0.0027569947869487965
2025-01-09 15:30:28.602,0.5,3.5999999999999996,0.033412987692085366,-0.0027569947869487965
2025-01-09 15:30:28.631,0.7,3.5999999999999996,0.033412987692085366,-0.0027569947869487965
2025-01-09 15:30:28.652,0.7,4.8,0.06984891703586957,-0.005519858635069097
2025-01-09 15:30:28.702,0.7,4.8,0.06984891703586957,-0.005519858635069097
2025-01-09 15:30:28.733,0.9,4.8,0.11682705166039367,-0.005519858635069097
2025-01-09 15:30:28.757,0.9,6.6,0.11682705166039367,0.009110383689231671
2025-01-09 15:30:28.802,0.9,8.4,0.11682705166039367,0.009110383689231671
2025-01-09 15:30:28.835,1.1,8.4,0.16470563870710056,0.006942304262847809
2025-01-09 15:30:28.854,1.1,8.4,0.16470563870710056,0.006942304262847809
2025-01-09 15:30:28.905,1.1,9.0,0.16470563870710056,0.006942304262847809
2025-01-09 15:30:28.939,1.3,9.0,0.22835014071644363,0.006480813694097476
2025-01-09 15:30:28.953,1.3,9.0,0.22835014071644363,0.006480813694097476
2025-01-09 15:30:29.002,1.3,9.6,0.22835014071644363,0.006480813694097476
2025-01-09 15:30:29.039,1.6,9.6,0.2855360513844214,0.011451929493055735
2025-01-09 15:30:29.054,1.6,9.6,0.2855360513844214,0.011451929493055735
2025-01-09 15:30:29.102,1.6,9.6,0.2855360513844214,0.011451929493055735
2025-01-09 15:30:29.141,1.9,9.6,0.3460771351904497,0.012119247685112411
2025-01-09 15:30:29.152,1.9,9.6,0.3460771351904497,0.012119247685112411
2025-01-09 15:30:29.202,1.9,9.6,0.3460771351904497,0.012119247685112411
2025-01-09 15:30:29.245,2.0,9.6,0.4179014286059083,-0.0008196373863333939
2025-01-09 15:30:29.254,2.0,9.6,0.4179014286059083,-0.0008196373863333939
2025-01-09 15:30:29.302,2.0,9.6,0.4179014286059083,-0.0008196373863333939
2025-01-09 15:30:29.344,2.3,9.6,0.49944396087485265,-0.012528129971078439
2025-01-09 15:30:29.356,2.3,9.6,0.49944396087485265,-0.012528129971078439
2025-01-09 15:30:29.402,2.3,9.6,0.49944396087485265,-0.012528129971078439
2025-01-09 15:30:29.448,2.4,9.6,0.5681712756657398,-0.01477206251825769
