Timestamp,Vehicle_Speed,Steering_Angle,Gt_x,Gt_y
2025-01-08 17:10:55.072,0.0,7.199999999999999,0,0
2025-01-08 17:10:55.099,0.0,7.199999999999999,0,0
2025-01-08 17:10:55.150,0.0,7.199999999999999,0,0
2025-01-08 17:10:55.174,0.0,7.199999999999999,0,0
2025-01-08 17:10:55.199,0.0,7.199999999999999,0,0
2025-01-08 17:10:55.253,0.0,7.199999999999999,0,0
2025-01-08 17:10:55.275,0.0,7.199999999999999,0,0
2025-01-08 17:10:55.299,0.0,7.199999999999999,0,0
2025-01-08 17:10:55.351,0.0,7.199999999999999,0,0
2025-01-08 17:10:55.380,0.0,7.199999999999999,0,0
2025-01-08 17:10:55.399,0.0,7.199999999999999,0,0
2025-01-08 17:10:55.450,0.0,7.199999999999999,0,0
2025-01-08 17:10:55.481,0.0,7.199999999999999,0,0
2025-01-08 17:10:55.499,0.0,7.199999999999999,0,0
2025-01-08 17:10:55.550,0.0,7.199999999999999,0,0
2025-01-08 17:10:55.583,0.0,7.199999999999999,0,0
2025-01-08 17:10:55.599,0.0,7.199999999999999,0,0
2025-01-08 17:10:55.649,0.0,7.199999999999999,0,0
2025-01-08 17:10:55.687,0.0,7.199999999999999,0,0
2025-01-08 17:10:55.700,0.0,7.199999999999999,0,0
2025-01-08 17:10:55.749,0.0,7.199999999999999,0,0
2025-01-08 17:10:55.786,0.0,7.199999999999999,0,0
2025-01-08 17:10:55.800,0.0,7.199999999999999,0,0
2025-01-08 17:10:55.849,0.0,7.199999999999999,0,0
2025-01-08 17:10:55.889,0.0,7.199999999999999,0,0
2025-01-08 17:10:55.899,0.0,7.199999999999999,0,0
2025-01-08 17:10:55.950,0.0,7.199999999999999,0,0
2025-01-08 17:10:55.990,0.0,7.199999999999999,0,0
2025-01-08 17:10:55.999,0.0,7.199999999999999,0,0
2025-01-08 17:10:56.050,0.0,7.199999999999999,0,0
2025-01-08 17:10:56.092,0.0,7.199999999999999,0,0
2025-01-08 17:10:56.099,0.0,7.199999999999999,0,0
2025-01-08 17:10:56.149,0.0,7.199999999999999,0.010858459086517114,0.001429936622935446
2025-01-08 17:10:56.193,0.0,7.199999999999999,0.010858459086517114,0.001429936622935446
2025-01-08 17:10:56.199,0.0,7.199999999999999,0.010858459086517114,0.001429936622935446
2025-01-08 17:10:56.250,0.0,7.199999999999999,0.0007266784636387746,0.0009190042231064233
2025-01-08 17:10:56.295,0.0,7.199999999999999,0.0007266784636387746,0.0009190042231064233
2025-01-08 17:10:56.299,0.0,7.199999999999999,0.0007266784636387746,0.0009190042231064233
2025-01-08 17:10:56.372,0.0,7.199999999999999,-0.0005845919080926798,-0.0006513204233304926
2025-01-08 17:10:56.397,0.0,7.199999999999999,-0.0005845919080926798,-0.0006513204233304926
2025-01-08 17:10:56.399,0.0,7.199999999999999,-0.0005845919080926798,-0.0006513204233304926
2025-01-08 17:10:56.449,0.0,7.199999999999999,0.004641062408154317,0.0014222430247455842
2025-01-08 17:10:56.498,0.0,7.199999999999999,0.004641062408154317,0.0014222430247455842
2025-01-08 17:10:56.499,0.0,7.199999999999999,0.004641062408154317,0.0014222430247455842
2025-01-08 17:10:56.549,0.0,7.199999999999999,0.003826427191694348,0.0016982995118628441
2025-01-08 17:10:56.600,0.0,7.199999999999999,0.003826427191694348,0.0016982995118628441
2025-01-08 17:10:56.601,0.0,7.199999999999999,0.003826427191694348,0.0016982995118628441
2025-01-08 17:10:56.651,0.0,7.199999999999999,-0.009065883183436985,0.00018965941768189776
2025-01-08 17:10:56.703,0.0,7.199999999999999,-0.009065883183436985,0.00018965941768189776
2025-01-08 17:10:56.704,0.0,7.199999999999999,-0.009065883183436985,0.00018965941768189776
2025-01-08 17:10:56.750,0.0,7.199999999999999,0.0013161181091403962,0.0020685284579324836
2025-01-08 17:10:56.799,0.0,7.199999999999999,0.0013161181091403962,0.0020685284579324836
2025-01-08 17:10:56.804,0.0,7.199999999999999,0.0013161181091403962,0.0020685284579324836
2025-01-08 17:10:56.850,0.0,7.199999999999999,-0.003781372294884622,0.0031247713283089062
2025-01-08 17:10:56.899,0.0,7.199999999999999,-0.003781372294884622,0.0031247713283089062
2025-01-08 17:10:56.906,0.0,7.199999999999999,-0.003781372294884622,0.0031247713283089062
2025-01-08 17:10:56.949,0.0,7.199999999999999,0.0005629808746289711,0.00020204641663301715
2025-01-08 17:10:56.999,0.0,7.199999999999999,0.0005629808746289711,0.00020204641663301715
2025-01-08 17:10:57.008,0.0,7.199999999999999,0.0005629808746289711,0.00020204641663301715
2025-01-08 17:10:57.049,0.0,7.199999999999999,-0.0013581320025835009,0.002621876053482297
2025-01-08 17:10:57.099,0.0,7.199999999999999,-0.0013581320025835009,0.002621876053482297
2025-01-08 17:10:57.110,0.0,7.199999999999999,-0.0013581320025835009,0.002621876053482297
2025-01-08 17:10:57.149,0.0,7.199999999999999,0.00743590171090891,0.002973284458362202
2025-01-08 17:10:57.199,0.0,7.199999999999999,0.00743590171090891,0.002973284458362202
2025-01-08 17:10:57.211,0.0,7.199999999999999,0.00743590171090891,0.002973284458362202
2025-01-08 17:10:57.249,0.0,7.199999999999999,-0.002704845352526075,0.001791625198542257
2025-01-08 17:10:57.299,0.0,7.199999999999999,-0.002704845352526075,0.001791625198542257
2025-01-08 17:10:57.313,0.0,7.199999999999999,-0.002704845352526075,0.001791625198542257
2025-01-08 17:10:57.360,0.0,7.199999999999999,0.0038106305174898103,0.0016969219282712
2025-01-08 17:10:57.399,0.0,7.199999999999999,0.0038106305174898103,0.0016969219282712
2025-01-08 17:10:57.415,0.0,7.199999999999999,0.0038106305174898103,0.0016969219282712
2025-01-08 17:10:57.449,0.0,7.199999999999999,-0.0007261350384405452,-0.0008527517935669193
2025-01-08 17:10:57.500,0.0,7.199999999999999,-0.0007261350384405452,-0.0008527517935669193
2025-01-08 17:10:57.516,0.0,7.199999999999999,-0.0007261350384405452,-0.0008527517935669193
2025-01-08 17:10:57.550,0.0,7.199999999999999,0.0012821220398341326,0.001998370944873429
2025-01-08 17:10:57.599,0.0,7.199999999999999,0.0012821220398341326,0.001998370944873429
2025-01-08 17:10:57.619,0.0,7.199999999999999,0.0012821220398341326,0.001998370944873429
2025-01-08 17:10:57.650,0.0,7.199999999999999,0.003746863698248837,-0.00427977566210358
2025-01-08 17:10:57.701,0.0,7.199999999999999,0.003746863698248837,-0.00427977566210358
2025-01-08 17:10:57.725,0.0,7.199999999999999,-0.002504942775499508,-0.002393907489175673
2025-01-08 17:10:57.750,0.0,7.199999999999999,-0.002504942775499508,-0.002393907489175673
2025-01-08 17:10:57.799,0.0,7.199999999999999,-0.002504942775499508,-0.002393907489175673
2025-01-08 17:10:57.824,0.0,7.199999999999999,-0.002504942775499508,-0.002393907489175673
2025-01-08 17:10:57.849,0.0,7.199999999999999,-0.0034064568204733026,0.0009402226284278559
2025-01-08 17:10:57.899,0.0,7.199999999999999,-0.0034064568204733026,0.0009402226284278559
2025-01-08 17:10:57.926,0.0,7.199999999999999,0.0004547198343902159,-0.0011696421395243073
2025-01-08 17:10:57.950,0.0,7.199999999999999,0.0004547198343902159,-0.0011696421395243073
2025-01-08 17:10:58.001,0.0,7.199999999999999,0.0004547198343902159,-0.0011696421395243073
2025-01-08 17:10:58.040,0.0,7.199999999999999,-0.0017612905175222737,0.0031271259317527944
2025-01-08 17:10:58.050,0.0,7.199999999999999,-0.0017612905175222737,0.0031271259317527944
2025-01-08 17:10:58.099,0.0,7.199999999999999,-0.0017612905175222737,0.0031271259317527944
2025-01-08 17:10:58.132,0.0,7.199999999999999,0.004496984537378568,0.002316016232526641
2025-01-08 17:10:58.149,0.0,7.199999999999999,0.004496984537378568,0.002316016232526641
2025-01-08 17:10:58.199,0.0,7.199999999999999,0.004496984537378568,0.002316016232526641
2025-01-08 17:10:58.231,0.0,7.199999999999999,0.0006550982533382044,-0.0007800312032408829
2025-01-08 17:10:58.249,0.0,7.199999999999999,0.0006550982533382044,-0.0007800312032408829
2025-01-08 17:10:58.299,0.0,7.199999999999999,0.0006550982533382044,-0.0007800312032408829
2025-01-08 17:10:58.333,0.0,7.199999999999999,-0.005582241088709916,0.002698926184185657
2025-01-08 17:10:58.360,0.0,7.199999999999999,-0.005582241088709916,0.002698926184185657
2025-01-08 17:10:58.399,0.0,7.199999999999999,-0.005582241088709916,0.002698926184185657
2025-01-08 17:10:58.436,0.0,7.199999999999999,-0.0020220340901170863,0.0003854020521012469
2025-01-08 17:10:58.450,0.0,7.199999999999999,-0.0020220340901170863,0.0003854020521012469
2025-01-08 17:10:58.499,0.0,7.199999999999999,-0.0020220340901170863,0.0003854020521012469
2025-01-08 17:10:58.537,0.0,7.199999999999999,-0.002157765911237952,0.004426400734565905
