Timestamp,Vehicle_Speed,Steering_Angle,Gt_x,Gt_y
2025-01-09 17:01:12.584,0.0,-7.199999999999999,0.008961268004754497,0.005023988976784466
2025-01-09 17:01:12.622,0.0,-5.3999999999999995,0.008961268004754497,0.005023988976784466
2025-01-09 17:01:12.672,0.0,-4.2,0.01547504820802681,0.002720488532356402
2025-01-09 17:01:12.720,0.0,-4.2,0.01547504820802681,0.002720488532356402
2025-01-09 17:01:12.771,0.0,-3.0,0.012576298901597616,0.001166117683841783
2025-01-09 17:01:12.820,0.0,-3.0,0.012576298901597616,0.001166117683841783
2025-01-09 17:01:12.871,0.0,-3.0,0.026967226710508108,0.004802467748040273
2025-01-09 17:01:12.901,0.0,-3.0,0.026967226710508108,0.004802467748040273
2025-01-09 17:01:12.910,0.0,-3.0,0.026967226710508108,0.004802467748040273
2025-01-09 17:01:12.919,0.0,-3.0,0.026967226710508108,0.004802467748040273
2025-01-09 17:01:12.924,0.0,-3.0,0.026967226710508108,0.004802467748040273
2025-01-09 17:01:12.927,0.0,-3.0,0.026967226710508108,0.004802467748040273
2025-01-09 17:01:12.938,0.0,-3.0,0.026967226710508108,0.004802467748040273
2025-01-09 17:01:12.946,0.0,-3.0,0.026967226710508108,0.004802467748040273
2025-01-09 17:01:12.954,0.0,-3.0,0.027849804099820963,0.001287728742661809
2025-01-09 17:01:12.965,0.0,-3.0,0.027849804099820963,0.001287728742661809
2025-01-09 17:01:12.971,0.0,-3.0,0.027849804099820963,0.001287728742661809
2025-01-09 17:01:12.973,0.0,-3.0,0.027849804099820963,0.001287728742661809
2025-01-09 17:01:12.978,0.0,-3.0,0.027849804099820963,0.001287728742661809
2025-01-09 17:01:12.990,0.0,-3.0,0.027849804099820963,0.001287728742661809
2025-01-09 17:01:13.020,0.0,-1.7999999999999998,0.027849804099820963,0.001287728742661809
2025-01-09 17:01:13.037,0.3,-1.7999999999999998,0.027849804099820963,0.001287728742661809
2025-01-09 17:01:13.071,0.3,-1.7999999999999998,0.026516415435061835,0.0006033664879705469
2025-01-09 17:01:13.121,0.3,-1.2,0.026516415435061835,0.0006033664879705469
2025-01-09 17:01:13.139,0.2,-1.2,0.026516415435061835,0.0006033664879705469
2025-01-09 17:01:13.175,0.2,-0.0,0.038285111053122794,-0.003908648045692242
2025-01-09 17:01:13.232,0.2,-0.0,0.038285111053122794,-0.003908648045692242
2025-01-09 17:01:13.242,0.3,-0.0,0.038285111053122794,-0.003908648045692242
2025-01-09 17:01:13.271,0.3,1.2,0.054053359358156694,0.0015983461715420866
2025-01-09 17:01:13.321,0.3,1.7999999999999998,0.054053359358156694,0.0015983461715420866
2025-01-09 17:01:13.343,0.3,1.7999999999999998,0.054053359358156694,0.0015983461715420866
2025-01-09 17:01:13.371,0.3,1.7999999999999998,0.06659329546703427,-0.006002768504837608
2025-01-09 17:01:13.421,0.3,3.0,0.06659329546703427,-0.006002768504837608
2025-01-09 17:01:13.447,0.5,3.0,0.08742085595036025,-0.001663392312148737
2025-01-09 17:01:13.470,0.5,3.0,0.08742085595036025,-0.001663392312148737
