Timestamp,Vehicle_Speed,Steering_Angle,Gt_x,Gt_y
2025-01-09 15:44:06.125,0.1,-9.0,0,0
2025-01-09 15:44:06.128,0.1,-9.0,0,0
2025-01-09 15:44:06.171,0.1,-9.0,0,0
2025-01-09 15:44:06.222,0.1,-9.0,0,0
2025-01-09 15:44:06.228,0.0,-9.0,0,0
2025-01-09 15:44:06.272,0.0,-8.4,0.003883220913189267,-0.0020647242367384244
2025-01-09 15:44:06.321,0.0,-7.199999999999999,0.003883220913189267,-0.0020647242367384244
2025-01-09 15:44:06.331,0.2,-7.199999999999999,0.003883220913189267,-0.0020647242367384244
2025-01-09 15:44:06.372,0.2,-7.199999999999999,0.0027457050269744654,0.002944362285392854
2025-01-09 15:44:06.432,0.1,-7.199999999999999,0.0027457050269744654,0.002944362285392854
2025-01-09 15:44:06.442,0.1,-5.3999999999999995,0.0027457050269744654,0.002944362285392854
2025-01-09 15:44:06.470,0.1,-4.2,0.009263754286640224,0.0006529695467747398
2025-01-09 15:44:06.525,0.1,-4.2,0.009263754286640224,0.0006529695467747398
2025-01-09 15:44:06.533,0.1,-4.2,0.009263754286640224,0.0006529695467747398
2025-01-09 15:44:06.571,0.1,-3.0,0.006367898274217909,-0.0009067849953101614
2025-01-09 15:44:06.620,0.1,-3.0,0.006367898274217909,-0.0009067849953101614
2025-01-09 15:44:06.634,0.1,-3.0,0.006367898274217909,-0.0009067849953101614
2025-01-09 15:44:06.673,0.1,-3.0,0.020752044271875908,0.0027562996213388313
2025-01-09 15:44:06.720,0.1,-3.0,0.020752044271875908,0.0027562996213388313
2025-01-09 15:44:06.736,0.1,-3.0,0.020752044271875908,0.0027562996213388313
2025-01-09 15:44:06.771,0.1,-3.0,0.021641151129834196,-0.0007567933349017508
2025-01-09 15:44:06.820,0.1,-1.7999999999999998,0.021641151129834196,-0.0007567933349017508
2025-01-09 15:44:06.837,0.3,-1.7999999999999998,0.021641151129834196,-0.0007567933349017508
2025-01-09 15:44:06.871,0.3,-1.7999999999999998,0.020309036430353172,-0.0014436320746222808
2025-01-09 15:44:06.920,0.3,-1.2,0.020309036430353172,-0.0014436320746222808
2025-01-09 15:44:06.939,0.2,-1.2,0.020309036430353172,-0.0014436320746222808
2025-01-09 15:44:06.971,0.2,-0.0,0.03208609583345165,-0.0059337705489281856
2025-01-09 15:44:07.031,0.2,-0.0,0.03208609583345165,-0.0059337705489281856
2025-01-09 15:44:07.042,0.3,-0.0,0.03208609583345165,-0.0059337705489281856
2025-01-09 15:44:07.071,0.3,1.2,0.04784408396938386,-0.00039748570928321847
2025-01-09 15:44:07.122,0.3,1.7999999999999998,0.04784408396938386,-0.00039748570928321847
2025-01-09 15:44:07.143,0.3,1.7999999999999998,0.04784408396938386,-0.00039748570928321847
2025-01-09 15:44:07.172,0.3,1.7999999999999998,0.06039812261361033,-0.007975285895186923
2025-01-09 15:44:07.221,0.3,3.0,0.06039812261361033,-0.007975285895186923
2025-01-09 15:44:07.251,0.5,3.0,0.06039812261361033,-0.0035972159881567656
2025-01-09 15:44:07.270,0.5,3.0,0.08121758382944,-0.0035972159881567656
2025-01-09 15:44:07.320,0.5,3.5999999999999996,0.08121758382944,-0.0035972159881567656
2025-01-09 15:44:07.349,0.7,3.5999999999999996,0.08121758382944,-0.0035972159881567656
2025-01-09 15:44:07.371,0.7,4.8,0.11761368185532806,-0.006842891923680705
2025-01-09 15:44:07.421,0.7,4.8,0.11761368185532806,-0.006842891923680705
2025-01-09 15:44:07.454,0.9,4.8,0.11761368185532806,-0.006842891923680705
2025-01-09 15:44:07.481,0.9,6.6,0.1647816504092433,0.007163244794362589
2025-01-09 15:44:07.521,0.9,8.4,0.1647816504092433,0.007163244794362589
2025-01-09 15:44:07.553,1.1,8.4,0.21262728592786806,0.0043605982224392825
2025-01-09 15:44:07.571,1.1,8.4,0.21262728592786806,0.0043605982224392825
2025-01-09 15:44:07.620,1.1,9.0,0.21262728592786806,0.0043605982224392825
2025-01-09 15:44:07.655,1.3,9.0,0.2762600761601622,0.0030553714930250386
2025-01-09 15:44:07.671,1.3,9.0,0.2762600761601622,0.0030553714930250386
2025-01-09 15:44:07.720,1.3,9.6,0.2762600761601622,0.0030553714930250386
2025-01-09 15:44:07.757,1.6,9.6,0.33350686628416343,0.007267899440842163
2025-01-09 15:44:07.771,1.6,9.6,0.33350686628416343,0.007267899440842163
2025-01-09 15:44:07.820,1.6,9.6,0.33350686628416343,0.007267899440842163
2025-01-09 15:44:07.859,1.9,9.6,0.39405147641663124,0.007132526306617315
2025-01-09 15:44:07.871,1.9,9.6,0.39405147641663124,0.007132526306617315
2025-01-09 15:44:07.920,1.9,9.6,0.39405147641663124,0.007132526306617315
2025-01-09 15:44:07.961,2.0,9.6,0.46569791819548306,-0.006757443166048205
2025-01-09 15:44:07.971,2.0,9.6,0.46569791819548306,-0.006757443166048205
2025-01-09 15:44:08.020,2.0,9.6,0.46569791819548306,-0.006757443166048205
2025-01-09 15:44:08.063,2.3,9.6,0.5470780568419797,-0.019545969324907153
2025-01-09 15:44:08.074,2.3,9.6,0.5470780568419797,-0.019545969324907153
2025-01-09 15:44:08.120,2.3,9.6,0.5470780568419797,-0.019545969324907153
2025-01-09 15:44:08.165,2.4,9.6,0.6157695821478308,-0.02270086754792744
2025-01-09 15:44:08.171,2.4,9.6,0.6157695821478308,-0.02270086754792744
2025-01-09 15:44:08.220,2.4,9.6,0.6157695821478308,-0.02270086754792744
2025-01-09 15:44:08.266,2.6,9.6,0.6998988167313787,-0.02021569567533943
2025-01-09 15:44:08.274,2.6,9.6,0.6998988167313787,-0.02021569567533943
2025-01-09 15:44:08.321,2.6,9.6,0.6998988167313787,-0.02021569567533943
2025-01-09 15:44:08.369,2.7,9.6,0.7889244408268008,-0.007389971618389168
2025-01-09 15:44:08.372,2.7,9.0,0.7889244408268008,-0.007389971618389168
2025-01-09 15:44:08.420,2.7,8.4,0.7889244408268008,-0.007389971618389168
2025-01-09 15:44:08.470,2.8,8.4,0.8938606338544075,-0.009952072935215162
2025-01-09 15:44:08.473,2.8,8.4,0.8938606338544075,-0.009952072935215162
2025-01-09 15:44:08.521,2.8,7.199999999999999,0.8938606338544075,-0.009952072935215162
2025-01-09 15:44:08.570,2.8,7.199999999999999,0.9905696436247029,-0.02159343018270632
2025-01-09 15:44:08.572,3.0,7.199999999999999,0.9905696436247029,-0.02159343018270632
2025-01-09 15:44:08.621,3.0,6.0,0.9905696436247029,-0.02159343018270632
2025-01-09 15:44:08.671,3.0,4.8,1.101655019955321,-0.01456011312413752
2025-01-09 15:44:08.675,3.1,4.8,1.101655019955321,-0.01456011312413752
2025-01-09 15:44:08.721,3.1,4.8,1.101655019955321,-0.01456011312413752
2025-01-09 15:44:08.770,3.1,4.8,1.2188133401390713,-0.02211003446962989
2025-01-09 15:44:08.777,3.2,4.8,1.2188133401390713,-0.02211003446962989
2025-01-09 15:44:08.825,3.2,4.8,1.2188133401390713,-0.02211003446962989
2025-01-09 15:44:08.872,3.2,4.8,1.330328121714349,-0.02434436697028919
2025-01-09 15:44:08.882,3.2,4.8,1.330328121714349,-0.02434436697028919
2025-01-09 15:44:08.921,3.2,4.8,1.330328121714349,-0.02434436697028919
2025-01-09 15:44:08.972,3.2,4.8,1.433403790670426,-0.022878714257739352
2025-01-09 15:44:08.982,3.1,4.8,1.433403790670426,-0.022878714257739352
2025-01-09 15:44:09.021,3.1,5.3999999999999995,1.433403790670426,-0.022878714257739352
2025-01-09 15:44:09.071,3.1,6.0,1.57544563983833,-0.009107163631011161
2025-01-09 15:44:09.085,3.1,6.0,1.57544563983833,-0.009107163631011161
2025-01-09 15:44:09.121,3.1,6.0,1.57544563983833,-0.009107163631011161
2025-01-09 15:44:09.170,3.1,6.0,1.6560716680580905,0.0037931877562267236
2025-01-09 15:44:09.190,3.1,6.0,1.6560716680580905,0.0037931877562267236
2025-01-09 15:44:09.222,3.1,6.0,1.6560716680580905,0.0037931877562267236
2025-01-09 15:44:09.271,3.1,6.0,1.7746376595937317,0.005399939593349501
2025-01-09 15:44:09.292,3.1,6.0,1.7746376595937317,0.005399939593349501
2025-01-09 15:44:09.322,3.1,6.6,1.7746376595937317,0.005399939593349501
2025-01-09 15:44:09.372,3.1,6.6,1.8928638461163783,0.016043964240285424
2025-01-09 15:44:09.397,3.2,6.6,1.8928638461163783,0.016043964240285424
2025-01-09 15:44:09.421,3.2,6.6,1.8928638461163783,0.016043964240285424
2025-01-09 15:44:09.471,3.2,7.199999999999999,2.014251593225756,0.02493947835880639
2025-01-09 15:44:09.499,3.2,7.199999999999999,2.014251593225756,0.02493947835880639
2025-01-09 15:44:09.524,3.2,7.199999999999999,2.014251593225756,0.02493947835880639
2025-01-09 15:44:09.571,3.2,7.199999999999999,2.130672523060514,0.023836614613556906
2025-01-09 15:44:09.599,3.2,7.199999999999999,2.130672523060514,0.023836614613556906
2025-01-09 15:44:09.621,3.2,7.199999999999999,2.130672523060514,0.023836614613556906
2025-01-09 15:44:09.671,3.2,7.8,2.251791515091693,0.026224253913569306
2025-01-09 15:44:09.702,3.3,7.8,2.251791515091693,0.026224253913569306
2025-01-09 15:44:09.721,3.3,7.8,2.251791515091693,0.026224253913569306
2025-01-09 15:44:09.772,3.3,7.8,2.359375851834605,0.01722766314487023
2025-01-09 15:44:09.804,3.4,7.8,2.359375851834605,0.01722766314487023
2025-01-09 15:44:09.820,3.4,7.8,2.359375851834605,0.01722766314487023
2025-01-09 15:44:09.874,3.4,7.8,2.486410807675919,0.03109800506282978
2025-01-09 15:44:09.905,3.3,7.8,2.486410807675919,0.03109800506282978
2025-01-09 15:44:09.921,3.3,7.8,2.486410807675919,0.03109800506282978
2025-01-09 15:44:09.971,3.3,7.8,2.631627359519369,0.03225690604367393
2025-01-09 15:44:10.007,3.3,7.8,2.631627359519369,0.03225690604367393
2025-01-09 15:44:10.022,3.3,7.8,2.631627359519369,0.03225690604367393
2025-01-09 15:44:10.071,3.3,7.8,2.7492887083727933,0.04054550515962885
2025-01-09 15:44:10.109,3.4,7.8,2.7492887083727933,0.04054550515962885
2025-01-09 15:44:10.121,3.4,7.8,2.7492887083727933,0.04054550515962885
2025-01-09 15:44:10.170,3.4,7.8,2.8471596290467094,0.044125121749298835
2025-01-09 15:44:10.210,3.4,7.8,2.8471596290467094,0.044125121749298835
2025-01-09 15:44:10.226,3.4,7.8,2.8471596290467094,0.044125121749298835
2025-01-09 15:44:10.271,3.4,7.8,2.9548772303787443,0.04824422410742213
2025-01-09 15:44:10.316,3.4,7.8,2.9548772303787443,0.04824422410742213
2025-01-09 15:44:10.322,3.4,7.8,2.9548772303787443,0.04824422410742213
2025-01-09 15:44:10.371,3.4,7.8,3.06542469799624,0.051419071042970055
2025-01-09 15:44:10.419,3.4,7.8,3.06542469799624,0.051419071042970055
2025-01-09 15:44:10.423,3.4,7.8,3.06542469799624,0.051419071042970055
2025-01-09 15:44:10.472,3.4,7.8,3.1886111176615617,0.04912753267325409
2025-01-09 15:44:10.520,3.4,7.8,3.1886111176615617,0.04912753267325409
2025-01-09 15:44:10.522,3.4,7.199999999999999,3.1886111176615617,0.04912753267325409
2025-01-09 15:44:10.575,3.4,7.199999999999999,3.289334952317609,0.05403947867251113
2025-01-09 15:44:10.621,3.5,7.199999999999999,3.289334952317609,0.05403947867251113
2025-01-09 15:44:10.623,3.5,7.199999999999999,3.289334952317609,0.05403947867251113
2025-01-09 15:44:10.671,3.5,7.199999999999999,3.4079070378903107,0.06243130451852896
2025-01-09 15:44:10.721,3.5,7.199999999999999,3.4079070378903107,0.06243130451852896
2025-01-09 15:44:10.723,3.6,7.199999999999999,3.4079070378903107,0.06243130451852896
2025-01-09 15:44:10.770,3.6,7.199999999999999,3.519708298746961,0.06173163131425485
2025-01-09 15:44:10.823,3.6,7.199999999999999,3.519708298746961,0.06173163131425485
2025-01-09 15:44:10.824,3.5,7.199999999999999,3.519708298746961,0.06173163131425485
2025-01-09 15:44:10.870,3.5,7.199999999999999,3.661063212389896,0.06624312173341429
2025-01-09 15:44:10.921,3.5,7.199999999999999,3.661063212389896,0.06624312173341429
2025-01-09 15:44:10.926,3.5,7.199999999999999,3.661063212389896,0.06624312173341429
2025-01-09 15:44:10.971,3.5,7.199999999999999,3.7668197388977234,0.07713752077355851
2025-01-09 15:44:11.021,3.5,7.199999999999999,3.7668197388977234,0.07713752077355851
2025-01-09 15:44:11.029,3.4,7.199999999999999,3.7668197388977234,0.07713752077355851
2025-01-09 15:44:11.070,3.4,7.199999999999999,3.905399812735734,0.095640113438197
2025-01-09 15:44:11.122,3.4,7.199999999999999,3.905399812735734,0.095640113438197
2025-01-09 15:44:11.129,3.4,7.199999999999999,3.905399812735734,0.095640113438197
2025-01-09 15:44:11.171,3.4,7.8,4.039922794496204,0.10084752606623959
2025-01-09 15:44:11.224,3.4,7.8,4.039922794496204,0.10084752606623959
2025-01-09 15:44:11.232,3.4,7.8,4.039922794496204,0.10084752606623959
2025-01-09 15:44:11.271,3.4,7.8,4.161129417953862,0.11296245261276505
2025-01-09 15:44:11.322,3.4,7.8,4.161129417953862,0.11296245261276505
2025-01-09 15:44:11.333,3.5,7.8,4.161129417953862,0.11296245261276505
2025-01-09 15:44:11.370,3.5,7.199999999999999,4.290539373456621,0.12124246182282894
2025-01-09 15:44:11.421,3.5,7.199999999999999,4.290539373456621,0.12124246182282894
