timestamp,gt_x,gt_y,ekf_x,ekf_y,gt_theta,ekf_theta,drift_x,drift_y,drift_abs,drift_theta,ekf_vel_x,ekf_vel_y,gt_vel_x,gt_vel_y
1736139476.8833,0.0855655177266339,0.0004177048570288555,0.39588640863006475,0.0033330803654754012,0.0036502272512219935,0.016275089404904634,0.31032089090343085,0.0029153755084465457,0.3103345851584291,0.01262486215368264,0.7460276681534339,0.009813138416529822,0.8371302722174595,0.004086615612941921
1736139476.98324,0.15929405355530335,0.003183775869404215,0.47299221268249864,0.004637329291947848,0.006218306581063482,0.018938783052736777,0.3136981591271953,0.0014535534225436327,0.31370152670547097,0.012720476471673296,0.7518031406302191,0.011845938801394664,0.8186000119986597,0.016139596287003004
1736139477.0840142,0.2409326820482871,-0.0007474964766300829,0.5542003867423632,0.006233543945912778,0.008572070542828047,0.02190191385232377,0.31326770469407605,0.006981040422542861,0.3133454798296539,0.013329843309495722,0.7870988387462038,0.01444041108206915,0.8074427091611215,0.00031329015993245517
1736139477.1833997,0.3060160614903644,-0.0017876984790419215,0.6340695426758945,0.008051432958623695,0.0114593573506383,0.025464326764054416,0.3280534811855301,0.009839131437665617,0.3282009979043218,0.014004969413416116,0.7996195194968431,0.016980633539557748,0.7590703405611485,-0.004914820029716991
1736139477.2833495,0.39864258476423053,-0.0013653930574935025,0.7146252944495276,0.010173010351766855,0.014801598603513488,0.028790603130507186,0.31598270968529707,0.011538403409260357,0.3161933072873263,0.013989004526993698,0.7925333176546295,0.019502804955192663,0.7675408226880068,-0.008689841428239573
1736139477.3841717,0.4926201442921574,0.0031451382056890687,0.7951613666839783,0.012542743964230703,0.018821916748140044,0.030991543703637,0.3025412223918209,0.009397605758541634,0.30268714250910994,0.012169626955496955,0.7939847635713224,0.0221944050218757,0.8188573563166767,-0.001036748797065498
1736139477.4836679,0.5661011199350394,0.007509569018006701,0.8758780689814993,0.015078262082636356,0.021285445072843023,0.03307111941645502,0.3097769490464599,0.007568693064629655,0.30986939712601436,0.011785674343611996,0.7966617859120428,0.024276416921317687,0.8502161237897311,0.021643311577245163
1736139477.584734,0.6507972748271058,0.01239349214502683,0.959914639009099,0.0179078850753206,0.02274959155720624,0.035170561930599316,0.3091173641819932,0.005514392930293769,0.309166546327724,0.012420970373393077,0.8126337796239466,0.026474998867903277,0.8738283495586256,0.03816658882825959
1736139477.6834064,0.7264224642673938,0.023187676128531898,1.0439678028722381,0.0209156204527095,0.0258705832279289,0.03781664730987489,0.31754533860484435,-0.0022720556758223966,0.3175534668471741,0.011946064081945991,0.8295630549021769,0.02883700196795681,0.808739680347359,0.05811012791566549
1736139477.7835264,0.8027114848837247,0.01800968037084294,1.1279365709959772,0.02415090174007302,0.02810408772191275,0.040530237594573304,0.32522508611225254,0.006141221369230079,0.3252830632489616,0.012426149872660552,0.8306646814346444,0.030894012933982855,0.763997533560199,0.04437484291395968
1736139477.88356,0.8913542743131497,0.026849662884340653,1.2119252527413567,0.027619515398391248,0.03142819148941811,0.04381796370316993,0.3205709784282069,0.0007698525140505952,0.32057190282885256,0.012389772213751822,0.82811964723089,0.033087700570028536,0.7781393204780049,0.042914599048222354
1736139477.9835365,0.9687955906215855,0.03120831080839359,1.2958893322910339,0.03138979792950704,0.034191802288994655,0.04788151549728869,0.3270937416694484,0.00018148712111344667,0.3270937920182756,0.013689713208294034,0.8284964393205241,0.03573206511264381,0.7910979666508148,0.040683017804085723
1736139478.0837362,1.0537195903761152,0.035352908783207404,1.3798260174401236,0.03549290279399934,0.03829782090862355,0.05170053409964304,0.3261064270640084,0.00013999401079193424,0.3261064571129748,0.013402713191019495,0.822356950696911,0.03862775450003255,0.8175164889787448,0.03721568799433221
1736139478.1835709,1.1390066213832082,0.04307976774400668,1.4641587955915614,0.039936881047712286,0.042440492845142064,0.05578719702801217,0.3251521742083532,-0.0031428866962943947,0.32516736325960666,0.013346704182870109,0.8299403995289594,0.04220009302587138,0.8388227395849693,0.058958012930333835
1736139478.2834861,1.219359400362162,0.04580156951659653,1.5515913017906218,0.0449176084134057,0.04582279632464803,0.0603020313542877,0.3322319014284598,-0.0008839611031908265,0.3322330773929679,0.014479235029639673,0.857646451258154,0.04710373426186388,0.829693714366518,0.04999472116677785
1736139478.3835723,1.3036992306250603,0.049356473343943996,1.6389794998609208,0.05030401162136968,0.050039102800762514,0.06516235713232102,0.3352802692358605,0.0009475382774256844,0.3352816081559773,0.015123254331558506,0.864003412727141,0.051294333567449835,0.8282289718425543,0.04633717331540806
1736139478.483549,1.3978917200658785,0.06009220330469489,1.7263640210867455,0.05612054636565048,0.05495641735368806,0.07036893901466047,0.328472301020867,-0.003971656939044409,0.32849631138992186,0.015412521660972414,0.860829556875227,0.05524697140700465,0.8313148343997315,0.0545140734213526
1736139478.5848198,1.5064001038490762,0.0630698016486857,1.8136806187643622,0.06239114437366653,0.06042152953008895,0.07536604851072816,0.30728051491528596,-0.0006786572750191663,0.307281264352873,0.014944518980639213,0.8403712916572406,0.0582362747969216,0.8941735761349232,0.05339263360030393
1736139478.6834097,1.5939218218477649,0.066738501248925,1.9009410100637945,0.06908644832410729,0.065840614884066,0.08061590686630017,0.3070191882160296,0.002347947075182294,0.3070281661155824,0.014775291982234165,0.8592337875676882,0.06387116906921454,0.9391067999626871,0.0551620010225431
1736139478.7833536,1.6820415581921555,0.07507674681416265,1.9859779625255498,0.07609906569844674,0.07096023675461693,0.08648408801830688,0.3039364043333943,0.0010223188842840847,0.30393812366173106,0.01552385126368995,0.8670166807284609,0.06908517828428398,0.9543986662054516,0.05847381085293133
1736139478.8836796,1.7714029447966588,0.07523467112192961,2.069607753106431,0.0834467477484379,0.07761670489627548,0.09074043950217804,0.29820480830977214,0.008212076626508288,0.2983178605138948,0.013123734605902562,0.8287228147891901,0.07064211669318354,0.9354424787609803,0.042915349433014935
1736139478.9834821,1.8503146353969147,0.08986746659569889,2.1532625735826763,0.09113125901775915,0.08245662531681286,0.09420506177661594,0.3029479381857616,0.0012637924220602614,0.3029505742234038,0.011748436459803085,0.8283994088148142,0.07451581786680629,0.8602707541495493,0.06177788862823633
1736139479.0835419,1.921036149350769,0.10865205073082951,2.23456290238266,0.09890768141208421,0.08554625345290856,0.09806282196708739,0.31352675303189104,-0.009744369318745297,0.3136781433255121,0.01251656851417883,0.8140666688986751,0.07636711675923598,0.8158089354760154,0.09788756018204832
1736139479.1836941,1.9922789080735388,0.11867969174553306,2.3123548289676386,0.10668003950917665,0.08887637686965744,0.10300056675392047,0.32007592089409975,-0.011999652236356406,0.32030077550639724,0.014124189884263033,0.7829528781546731,0.07654914889363672,0.760571106383151,0.11909728807995286
1736139479.2836308,2.069574778630278,0.1255122635052679,2.38887770358948,0.114666745035322,0.09373659026331982,0.10661844977998537,0.3193029249592021,-0.0108455184699459,0.3194870625837356,0.012881859516665553,0.7618505593865719,0.07785937098707375,0.7320900830518341,0.12833643192011907
1736139479.383563,2.140890606887208,0.14579017757522905,2.461192590038719,0.12250484559735099,0.0973612828344943,0.11006909529791288,0.32030198315151104,-0.023285331977878063,0.32114726699150165,0.01270781246341858,0.7372670941944302,0.07849737330429617,0.7258350650415158,0.1280502449590716
1736139479.4835773,2.2081324167956122,0.1500418971976858,2.5302172738175694,0.13019706259324773,0.10039505117268255,0.11392700872690133,0.3220848570219572,-0.01984483460443806,0.32269563458982853,0.01353195755421878,0.6946442350962024,0.07629879872915163,0.7108882310771674,0.10802662767310957
1736139479.5835602,2.271679929385998,0.16131501193084308,2.59971626509464,0.13821704742429924,0.10444384753727887,0.11789566690226613,0.32803633570864177,-0.023097964506543833,0.3288485266950398,0.013451819364987266,0.6841684737310413,0.07764354728889385,0.6874583689018212,0.10817586944941744
1736139479.6837807,2.350333899635995,0.17579520937140547,2.66919406837654,0.14648916814815777,0.10872825293360888,0.12019569182220777,0.318860168740545,-0.029306041223247703,0.32020407752155117,0.011467438888598885,0.6843325863171182,0.08028756117418036,0.6847675515230431,0.11472719036506135
1736139479.7835674,2.4080093592689753,0.1945224710557154,2.7386607656330244,0.15491933797792862,0.11151923400010588,0.12301066630763559,0.3306514063640491,-0.03960313307778679,0.3330146553533349,0.011491432307529706,0.6866415355826729,0.08257111908556972,0.666646118436523,0.1214692861035298
1736139479.8836756,2.4789861982327857,0.20255218146025022,2.8080810916870704,0.1635554633275542,0.1139542295355267,0.1262659317791291,0.3290948934542848,-0.038996718132696034,0.33139733391022924,0.012311702243602396,0.685239326619772,0.08422128641749295,0.6723688619012917,0.137270435998527
1736139479.9836218,2.5460630272290867,0.21035364762540265,2.877523289144728,0.17243119135788057,0.1168273660615724,0.13002978283742106,0.3314602619156415,-0.03792245626752208,0.3336225680593982,0.013202416775848658,0.6845734710020197,0.08636395295180711,0.6699042938455166,0.12373383508950475
1736139480.0838141,2.6172468035988015,0.2102032207672746,2.946879863690217,0.1815518935888337,0.12064765279127232,0.1325519808356406,0.3296330600914157,-0.028651327178440905,0.33087588738727536,0.011904328044368279,0.6846370489505555,0.08881626267047223,0.6636299221604601,0.08377193034974459
1736139480.18353,2.6796885997857682,0.21949499155830132,3.0162606624661716,0.19083038980792608,0.12332592587421032,0.1342751559811304,0.3365720626804034,-0.028664601750375246,0.33779048650080273,0.010949230106920088,0.6858387126625501,0.09100655178048762,0.6786139728990774,0.05722245773686138
1736139480.283607,2.7462815469328206,0.23063735183620793,3.0856061707930897,0.20025087233184571,0.12410783310000095,0.13790602661872642,0.3393246238602692,-0.030386479504362213,0.3406824599162425,0.013798193518725466,0.6845329821673024,0.09227171924724466,0.6572659908822903,0.06425172432492177
1736139480.3837392,2.8177752307194464,0.2342773752123346,3.1573750763751893,0.21026266182007078,0.12735015196116417,0.14217166387546734,0.33959984565574297,-0.024014713392263826,0.34044788386582314,0.01482151191430317,0.6939502018128398,0.09555395857516974,0.6649614929174631,0.06753064025733846
1736139480.483526,2.900391425143212,0.2401965547217726,3.2301097266436334,0.2207504528181569,0.13182526148969642,0.14660517925033736,0.32971830150042125,-0.019446101903615703,0.33029124908717833,0.014779917760640943,0.7156815038351351,0.10161833015059853,0.6996055646985311,0.07434880778857714
1736139480.583522,2.978464029596159,0.24768672804152736,3.305303468630733,0.23191197676708206,0.13624829850661557,0.15102158720119177,0.32683943903457413,-0.015774751274445303,0.327219898059708,0.014773288694576198,0.728735886153499,0.10666440269059455,0.7488815163051542,0.06579529640799318
1736139480.6835768,3.0521599343976273,0.2555893453060998,3.3789461514180834,0.2432219607404575,0.1409151169005458,0.1543452971123349,0.32678621702045607,-0.012367384565642292,0.3270201581485996,0.0134301802117891,0.7367876607986501,0.11137821383904775,0.7617165213835234,0.0625657556774724
1736139480.783566,3.1275893605496723,0.2722446845751616,3.4515543662875747,0.2545726287959632,0.14396826116923145,0.15720984733854818,0.32396500573790243,-0.017672055779198392,0.32444664661269385,0.013241586169316727,0.7202173107373895,0.11160791304506579,0.7461794879203039,0.08845693756241252
1736139480.8847506,3.2042328400935833,0.28911962974894756,3.524173143577885,0.26614769633098057,0.14683855380493482,0.16111952059823678,0.3199403034843016,-0.022971933417966994,0.3207639436074237,0.014280966793301958,0.71514105149341,0.11292395090884688,0.7437161089884874,0.11997856883796802
1736139480.9834714,3.266721360930191,0.29884707146245404,3.5966648060012645,0.27800237178246373,0.15074188664263954,0.16517977630098107,0.3299434450710734,-0.02084469967999031,0.33060123782302664,0.01443788965834153,0.7161957097998903,0.11566932589564374,0.7248953104690605,0.13486823850667806
1736139481.0839221,3.3403428447625867,0.3113153263065662,3.669157953334167,0.2901482850759453,0.15502046470204323,0.16841745837591796,0.32881510857158025,-0.02116704123062091,0.32949570446274246,0.01339699367387473,0.7206721075171546,0.11935610256460466,0.720542336840887,0.13893311259499627
