timestamp,x,y
1736400886.7460728,0.0,0.0
1736400886.8123367,0.0,0.0
1736400886.8463545,0.0,0.0
1736400886.9127781,0.0,0.0
1736400886.9458766,0.0,0.0
1736400886.979907,0.0,0.0
1736400887.04862,0.0,0.0
1736400887.1123948,0.0,0.0
1736400887.1459785,0.0,0.0
1736400887.211993,0.0,0.0
1736400887.2459428,0.0,0.0
1736400887.3127599,0.0,0.0
1736400887.3459518,0.0,0.0
1736400887.4135818,0.0,0.0
1736400887.4458363,0.0,0.0
1736400887.5128667,0.0,0.0
1736400887.545967,0.0,0.0
1736400887.580213,0.0,0.0
1736400887.645813,0.0,0.0
1736400887.7148318,0.0,0.0
1736400887.7463536,0.0,0.0
1736400887.7797456,0.0,0.0
1736400887.8458943,0.0,0.0
1736400887.9122984,0.0,0.0
1736400887.9463403,0.0,0.0
1736400887.9799507,0.0,0.0
1736400888.047261,0.0,0.0
1736400888.080237,0.0,0.0
1736400888.145903,0.0,0.0
1736400888.2127867,0.0,0.0
1736400888.2456613,0.0,0.0
1736400888.3128197,0.0,0.0
1736400888.3454812,0.0,0.0
1736400888.3811338,0.0,0.0
1736400888.4462473,0.0,0.0
1736400888.4796405,0.0,0.0
1736400888.545834,0.0,0.0
1736400888.5797951,0.0,0.0
1736400888.6458318,0.0,0.0
1736400888.714209,0.0,0.0
1736400888.7459116,0.0,0.0
1736400888.8129606,0.0,0.0
1736400888.8458045,0.0,0.0
1736400888.912852,0.0,0.0
1736400888.9456666,0.0,0.0
1736400889.0125732,0.0,0.0
1736400889.0473335,0.0,0.0
1736400889.1127074,0.0,0.0
1736400889.1462822,0.0,0.0
1736400889.213043,0.0,0.0
1736400889.2462087,0.0,0.0
1736400889.312631,0.0,0.0
1736400889.3458726,0.0,0.0
1736400889.412987,0.0,0.0
1736400889.445706,0.0,0.0
1736400889.5126743,0.0,0.0
1736400889.5459878,0.0,0.0
1736400889.612961,0.0,0.0
1736400889.6643648,0.0,0.0
1736400889.7154763,0.0,0.0
1736400889.7458603,0.0,0.0
1736400889.779332,0.0,0.0
1736400889.8463635,0.0,0.0
1736400889.912742,0.0,0.0
1736400889.9458604,0.0,0.0
1736400890.0128238,0.0,0.0
1736400890.049408,0.0,0.0
1736400890.112801,0.0,0.0
1736400890.145601,0.0,0.0
1736400890.1794157,0.0,0.0
1736400890.2458017,0.0,0.0
1736400890.312307,0.0,0.0
1736400890.3454034,0.0,0.0
1736400890.4136949,0.0,0.0
1736400890.445785,0.0,0.0
1736400890.5118785,0.0,0.0
1736400890.545511,0.0,0.0
1736400890.578903,0.0,0.0
1736400890.6452508,0.0,0.0
1736400890.679267,0.0,0.0
1736400890.7467265,0.0,0.0
1736400890.812868,0.0,0.0
1736400890.8462617,0.0,0.0
1736400890.8800805,0.0,0.0
1736400890.945435,0.0,0.0
1736400890.979673,0.0,0.0
1736400891.0497923,0.0,0.0
1736400891.1177561,0.0,0.0
1736400891.1494238,0.0,0.0
1736400891.1829093,0.0,0.0
1736400891.2471712,0.0,0.0
1736400891.2816956,0.0,0.0
1736400891.347286,0.0,0.0
1736400891.3942788,0.0,0.0
1736400891.44842,0.0,0.0
1736400891.481652,0.0,0.0
1736400891.5480466,0.0,0.0
1736400891.6150694,0.0,0.0
1736400891.6476197,0.0,0.0
1736400891.681607,0.0,0.0
1736400891.748462,0.0,0.0
1736400891.7823334,0.0,0.0
1736400891.8474097,0.0,0.0
1736400891.8824062,0.0,0.0
