timestamp,gt_x,gt_y,ekf_x,ekf_y,gt_theta,ekf_theta,drift_x,drift_y,drift_abs,drift_theta,ekf_vel_x,ekf_vel_y,gt_vel_x,gt_vel_y
1736420617.7709038,0.003883220913189267,-0.0020647242367384244,0.0,0.0,-0.001679438300905084,-0.0008276674617149207,-0.003883220913189267,0.0020647242367384244,0.004398009872022294,0.0008517708391901633,0.0,0.0,0.03785111156600161,-0.02012558883075108
1736420617.868242,0.0027457050269744654,0.002944362285392854,0.0,0.0,-0.002512158082447341,-0.0021244315968678143,-0.0027457050269744654,-0.002944362285392854,0.004025936582063443,0.0003877264855795268,0.0,0.0,0.013238692176083415,0.014330150469707375
1736420617.9769695,0.009263754286640224,0.0006529695467747398,0.0,0.0,-0.004602361871383603,-0.0036955037725743267,-0.009263754286640224,-0.0006529695467747398,0.009286738540104398,0.0009068580988092767,0.0,0.0,0.02640340001447763,0.007220896148010748
1736420618.0586545,0.006367898274217909,-0.0009067849953101614,0.0,0.0,-0.006063160896931763,-0.004938047392743617,-0.006367898274217909,0.0009067849953101614,0.0064321370833111974,0.0011251135041881457,0.0,0.0,0.01837520594424407,0.0011210333393191518
1736420618.1588364,0.020752044271875908,0.0027562996213388313,0.0,0.0,-0.00758020374986651,-0.0056398756940754255,-0.020752044271875908,-0.0027562996213388313,0.020934290746631237,0.0019403280557910843,0.0,0.0,0.038437439277788366,0.006199886078419895
1736420618.2591696,0.020752044271875908,0.0027562996213388313,0.0,0.0,-0.00758020374986651,-0.006879135379517453,-0.020752044271875908,-0.0027562996213388313,0.020934290746631237,0.000701068370349057,0.0,0.0,0.038437439277788366,0.006199886078419895
1736420618.3606787,0.020309036430353172,-0.0014436320746222808,-0.11849043518304825,-1.7011158466339111,-0.00967066656522686,-0.18238281529844214,-0.020309036430353172,0.0014436320746222808,0.020360280801017715,0.0015214020523521832,0.0,0.0,0.03729796884086793,-0.0040054029454915045
1736420618.4596705,0.020309036430353172,-0.0014436320746222808,-0.047319378703832626,-1.7837107181549072,-0.00967066656522686,-0.12931292182945334,-0.0676284151341858,-1.782267086080285,1.7835497101731344,-0.11964225526422648,-0.4555053213548519,-10.659563092814132,0.03729796884086793,-0.0040054029454915045
1736420618.5628252,0.04784408396938386,-0.00039748570928321847,-0.02189546637237072,-1.793918251991272,-0.013258041348058552,-0.13820331730603644,-0.06973955034175458,-1.7935207662819888,1.794876136107058,-0.12494527595797789,0.4524669212240169,-0.43168706638197263,0.06415985751611838,-0.011704677507507012
1736420618.6608336,0.06039812261361033,-0.007975285895186923,-0.005659779533743858,-1.7919881343841553,-0.01426343061770316,-0.13992032177641756,-0.05350386350312772,-1.791590648674872,1.7923893873344068,-0.126662280428359,0.29459724055154224,-0.06191603011927629,0.06415985751611838,-0.011704677507507012
