timestamp,x,y
1736420617.6501248,-0.053829390555620193,-1.7846590280532837
1736420617.7635972,-0.05023806914687157,-1.7871977090835571
1736420617.863284,-0.0507337711751461,-1.7820850610733032
1736420617.9533563,-0.0445573553442955,-1.7851814031600952
1736420618.052074,-0.047627031803131104,-1.786362886428833
1736420618.152706,-0.03289540484547615,-1.7845460176467896
1736420618.2598403,-0.03245716169476509,-1.788143277168274
1736420618.3532193,-0.03386536240577698,-1.7886563539505005
1736420618.4569001,-0.022749783471226692,-1.79459810256958
1736420618.5578036,-0.006418711971491575,-1.791096568107605
1736420618.6571608,0.00507761724293232,-1.8001993894577026
1736420618.7599735,0.026283327490091324,-1.7984861135482788
1736420618.8579872,0.06197795271873474,-1.8063030242919922
1736420618.9660869,0.11053726822137833,-1.798366904258728
1736420619.0651057,0.15764568746089935,-1.8071905374526978
1736420619.1658828,0.22060395777225494,-1.8165228366851807
1736420619.2673044,0.2779243290424347,-1.8195749521255493
1736420619.3636575,0.3379669189453125,-1.8273566961288452
1736420619.4640262,0.40728506445884705,-1.8501851558685303
1736420619.567252,0.4863980710506439,-1.8731504678726196
1736420619.6655602,0.5541409254074097,-1.8849565982818604
1736420619.7673986,0.6379102468490601,-1.8931177854537964
1736420619.8724403,0.7278428673744202,-1.8916397094726562
1736420619.970881,0.8316149711608887,-1.9074358940124512
1736420620.0736988,0.9260789752006531,-1.9311994314193726
1736420620.173356,1.0371630191802979,-1.9382537603378296
1736420620.276374,1.1524293422698975,-1.9605416059494019
1736420620.380129,1.2627687454223633,-1.9768435955047607
1736420620.4763627,1.3652039766311646,-1.9884092807769775
1736420620.577461,1.5078476667404175,-1.9926894903182983
1736420620.677061,1.589457392692566,-1.9900764226913452
1736420620.7899745,1.707276701927185,-2.0034587383270264
1736420620.8798296,1.8259004354476929,-2.007833242416382
1736420620.9805963,1.9474395513534546,-2.0143415927886963
1736420621.078078,2.062788724899292,-2.0301408767700195
1736420621.182579,2.183239221572876,-2.0430710315704346
1736420621.2895744,2.288825511932373,-2.065584659576416
1736420621.3805423,2.416594982147217,-2.067871332168579
1736420621.4828115,2.5607948303222656,-2.085064172744751
1736420621.5919774,2.678560733795166,-2.0917038917541504
1736420621.6923285,2.776099920272827,-2.100515127182007
1736420621.7998874,2.8834750652313232,-2.110034942626953
1736420621.8888,2.9935381412506104,-2.1208488941192627
1736420621.9950309,3.115448474884033,-2.1386818885803223
1736420622.0893347,3.2159860134124756,-2.146531820297241
1736420622.1879308,3.3346683979034424,-2.153184175491333
1736420622.3074412,3.445485830307007,-2.1679999828338623
1736420622.4028614,3.5862784385681152,-2.1813793182373047
1736420622.4965155,3.692564010620117,-2.1839303970336914
1736420622.5997863,3.832371234893799,-2.1830801963806152
1736420622.6957924,3.9664745330810547,-2.194906234741211
1736420622.799252,4.088240623474121,-2.198198080062866
1736420622.8929465,4.217659950256348,-2.2063302993774414
1736420622.999564,4.3318305015563965,-2.2160685062408447
1736420623.1165361,4.455960750579834,-2.2385902404785156
1736420623.1990101,4.591289043426514,-2.2487080097198486
1736420623.3098803,4.712497711181641,-2.250209093093872
1736420623.422574,4.833464622497559,-2.2537245750427246
1736420623.4993057,4.967492580413818,-2.2738828659057617
1736420623.601558,5.092687129974365,-2.2864484786987305
1736420623.703191,5.207021713256836,-2.300191879272461
1736420623.8069286,5.330570697784424,-2.306522846221924
1736420623.9005938,5.475607395172119,-2.3116536140441895
1736420624.0075502,5.574471473693848,-2.3114147186279297
1736420624.1152847,5.720424175262451,-2.3254318237304688
1736420624.2097235,5.8493146896362305,-2.3281381130218506
1736420624.341914,5.977818012237549,-2.3376996517181396
1736420624.4069202,6.112387657165527,-2.3424148559570312
1736420624.5158892,6.240824222564697,-2.342740535736084
1736420624.618206,6.39023494720459,-2.365656852722168
1736420624.7115948,6.523498058319092,-2.367950439453125
1736420624.8142042,6.635462760925293,-2.3862416744232178
1736420624.9168622,6.761052131652832,-2.394068956375122
1736420625.0134618,6.893011093139648,-2.418246269226074
1736420625.1153486,7.029010772705078,-2.434312105178833
1736420625.2160492,7.115910530090332,-2.4496922492980957
1736420625.3210044,7.24039363861084,-2.4755845069885254
1736420625.4220724,7.342867374420166,-2.4871408939361572
1736420625.5169141,7.459113597869873,-2.49942946434021
1736420625.6183124,7.575490951538086,-2.502655506134033
1736420625.724413,7.680432319641113,-2.5185892581939697
1736420625.8205009,7.787628650665283,-2.5165231227874756
1736420625.9244347,7.8883957862854,-2.5263490676879883
1736420626.0249372,7.981113910675049,-2.5256738662719727
1736420626.123425,8.082852363586426,-2.5426690578460693
1736420626.2261293,8.174814224243164,-2.5586137771606445
1736420626.3281252,8.271435737609863,-2.563290596008301
1736420626.4254615,8.372909545898438,-2.578524112701416
1736420626.529351,8.4653959274292,-2.594003438949585
1736420626.6276777,8.563325881958008,-2.6002650260925293
1736420626.7318053,8.659799575805664,-2.6154305934906006
1736420626.8301945,8.75719928741455,-2.632493019104004
1736420626.934887,8.838497161865234,-2.6382522583007812
1736420627.033573,8.92531681060791,-2.6512598991394043
1736420627.139822,9.013604164123535,-2.67039155960083
1736420627.2375274,9.107819557189941,-2.6773011684417725
1736420627.3357399,9.189611434936523,-2.690967082977295
1736420627.4418125,9.277204513549805,-2.7082526683807373
1736420627.545644,9.370595932006836,-2.705491304397583
1736420627.6327686,9.463297843933105,-2.7207162380218506
1736420627.7427707,9.547123908996582,-2.728402853012085
1736420627.8430512,9.649259567260742,-2.730390787124634
1736420627.9402447,9.734764099121094,-2.7460222244262695
1736420628.0413454,9.830574989318848,-2.75525164604187
1736420628.1479707,9.921688079833984,-2.7711660861968994
1736420628.243618,10.008074760437012,-2.7752621173858643
1736420628.3433554,10.103185653686523,-2.7854936122894287
1736420628.4454787,10.193623542785645,-2.791487693786621
1736420628.555944,10.290053367614746,-2.8086960315704346
1736420628.6482704,10.397122383117676,-2.830707311630249
1736420628.7598722,10.496349334716797,-2.8510968685150146
1736420628.8603978,10.581411361694336,-2.8582959175109863
1736420628.9528155,10.680276870727539,-2.871173620223999
1736420629.0578327,10.77344799041748,-2.897139549255371
1736420629.1735308,10.867873191833496,-2.900794744491577
1736420629.265318,10.972880363464355,-2.9267961978912354
1736420629.3545969,11.066521644592285,-2.927746534347534
1736420629.460538,11.166977882385254,-2.9558942317962646
1736420629.560731,11.260506629943848,-2.9671103954315186
1736420629.6612673,11.360827445983887,-3.0009398460388184
1736420629.7601032,11.459884643554688,-3.0192694664001465
1736420629.8585443,11.561111450195312,-3.0509490966796875
1736420629.959127,11.660642623901367,-3.0733182430267334
1736420630.0575423,11.761439323425293,-3.08823299407959
1736420630.1587389,11.86834716796875,-3.11515736579895
1736420630.2683256,11.962315559387207,-3.1267330646514893
