timestamp,x,y
1736420479.970016,0.0,0.0
1736420480.0364385,0.0,0.0
1736420480.0700226,0.0,0.0
1736420480.1366436,0.0,0.0
1736420480.170281,0.0,0.0
1736420480.236298,0.0,0.0
1736420480.2698255,0.0,0.0
1736420480.336827,0.0,0.0
1736420480.3700457,0.0,0.0
1736420480.4363918,0.0,0.0
1736420480.4698384,0.0,0.0
1736420480.5363727,0.0,0.0
1736420480.5694811,0.0,0.0
1736420480.636406,0.0,0.0
1736420480.6695056,0.0,0.0
1736420480.7360861,0.0,0.0
1736420480.7697594,0.0,0.0
1736420480.83737,0.0,0.0
1736420480.869829,0.0,0.0
1736420480.9478002,0.0,0.0
1736420481.0189857,0.0,0.0
1736420481.0829427,0.0,0.0
1736420481.138711,0.0,0.0
1736420481.173342,0.0,0.0
1736420481.2370987,0.0,0.0
1736420481.2699828,0.0,0.0
1736420481.3366454,0.0,0.0
1736420481.3698475,0.0,0.0
1736420481.4362824,0.0,0.0
1736420481.4702065,0.0,0.0
1736420481.5372193,0.0,0.0
1736420481.5702667,0.0,0.0
1736420481.6368716,0.0,0.0
1736420481.6712208,0.0,0.0
1736420481.736941,0.0,0.0
1736420481.770657,0.0,0.0
1736420481.8366785,0.0,0.0
1736420481.8700826,0.0,0.0
1736420481.9365308,0.0,0.0
1736420481.9698389,0.0,0.0
1736420482.0366535,0.0,0.0
1736420482.0700219,0.0,0.0
1736420482.1370513,0.0,0.0
1736420482.170709,0.0,0.0
1736420482.2367475,0.0,0.0
1736420482.2700024,0.0,0.0
1736420482.3366256,0.0,0.0
1736420482.3696628,0.0,0.0
1736420482.4365907,0.0,0.0
1736420482.4706545,0.0,0.0
1736420482.5370488,0.0,0.0
1736420482.5695586,0.0,0.0
1736420482.636698,0.0,0.0
1736420482.6699038,0.0,0.0
1736420482.7363386,0.0,0.0
1736420482.7698333,0.0,0.0
1736420482.836576,0.0,0.0
1736420482.8699224,0.0,0.0
1736420482.9363902,0.0,0.0
1736420482.9700727,0.0,0.0
1736420483.0363982,0.0,0.0
1736420483.0696955,0.0,0.0
1736420483.136687,0.0,0.0
1736420483.1700337,0.0,0.0
1736420483.2364638,0.0,0.0
1736420483.2702632,0.0,0.0
1736420483.3367527,0.0,0.0
1736420483.3702686,0.0,0.0
1736420483.4366436,0.0,0.0
1736420483.4704273,0.0,0.0
1736420483.5366707,0.0,0.0
1736420483.569889,0.0,0.0
1736420483.636784,0.0,0.0
1736420483.6704357,0.0,0.0
1736420483.7371347,0.0,0.0
1736420483.7698603,0.0,0.0
1736420483.8366423,0.0,0.0
1736420483.8700414,0.0,0.0
1736420483.9363682,0.0,0.0
1736420483.9699228,0.0,0.0
1736420484.0365272,0.0,0.0
1736420484.0704763,0.0,0.0
1736420484.1363654,0.0,0.0
1736420484.1698403,0.0,0.0
1736420484.241,0.0,0.0
1736420484.2726398,0.0,0.0
1736420484.3377802,0.0,0.0
1736420484.3701239,0.0,0.0
1736420484.4367166,0.0,0.0
1736420484.4700785,0.0,0.0
1736420484.5367057,0.0,0.0
1736420484.5700488,0.0,0.0
1736420484.6369681,0.0,0.0
1736420484.6699886,0.0,0.0
1736420484.737116,0.0,0.0
1736420484.7700524,0.0,0.0
1736420484.8370852,0.0,0.0
1736420484.8706467,0.0,0.0
1736420484.9374387,0.0,0.0
1736420484.9701242,0.0,0.0
1736420485.0369153,0.0,0.0
1736420485.0699172,0.0,0.0
1736420485.136934,0.0,0.0
1736420485.1700702,0.0,0.0
1736420485.2370465,0.0,0.0
1736420485.2711892,0.0,0.0
1736420485.3393984,0.0,0.0
1736420485.371437,0.0,0.0
1736420485.4372008,0.0,0.0
1736420485.4705045,0.0,0.0
1736420485.536859,0.0,0.0
1736420485.5708017,0.0,0.0
1736420485.642383,0.0,0.0
1736420485.6717553,0.0,0.0
1736420485.7461915,0.0,0.0
1736420485.7819045,0.0,0.0
1736420485.8483164,0.0,0.0
1736420485.8788223,0.0,0.0
1736420485.9436817,0.0,0.0
1736420485.9733875,0.0,0.0
1736420486.0432715,0.0,0.0
1736420486.0860546,0.0,0.0
1736420486.1442502,0.0,0.0
1736420486.175013,0.0,0.0
1736420486.2432103,0.0,0.0
1736420486.27427,0.0,0.0
1736420486.3393326,0.0,0.0
1736420486.373969,0.0,0.0
1736420486.4399076,0.0,0.0
1736420486.473517,0.0,0.0
1736420486.5396845,0.0,0.0
1736420486.5733848,0.0,0.0
1736420486.6401656,0.0,0.0
1736420486.6735601,0.0,0.0
1736420486.7393184,0.0,0.0
1736420486.7723532,0.0,0.0
1736420486.8438754,0.0,0.0
1736420486.874398,0.0025915902877463684,-9.230896100970472e-06
1736420486.9404032,0.007813250927670589,-7.949148819141577e-05
1736420486.979109,0.013085829424633355,-0.0001562494203610226
1736420487.043574,0.018354603872908777,-0.00023920200342968087
1736420487.0830283,0.025298834495448567,-0.00033605477996462876
1736420487.1450121,0.034169756225897546,-0.0004927028901004048
1736420487.1745527,0.04461300911329231,-0.0006595756891560514
1736420487.2361822,-0.005168321542441845,-1.7931631803512573
1736420487.2771113,-0.005155859837446945,-1.793164935722562
1736420487.3051517,-0.005951612256467342,-1.792719841003418
1736420487.3371763,0.15538239479064941,-1.8064031600952148
1736420487.3770463,0.2199026644229889,-1.8186887502670288
1736420487.443589,0.21991788129044865,-1.8186910694203646
1736420487.4684432,0.2798950970172882,-1.8200221061706543
1736420487.540951,0.2799130843501936,-1.8200248477501204
1736420487.5696204,0.3383045494556427,-1.8274985551834106
1736420487.6392965,0.3383267018397577,-1.8275018940906809
1736420487.6703937,0.4069902002811432,-1.850264310836792
1736420487.737973,0.4070165198982305,-1.850268184483633
1736420487.770289,0.48614397644996643,-1.873231291770935
1736420487.8406556,0.518227542035499,-1.8778646995368347
1736420487.8691843,0.5543789863586426,-1.884926676750183
1736420487.9430041,0.5544108584916798,-1.8849311633921566
1736420487.980155,0.5945751495169586,-1.890514536695475
1736420488.006291,0.6378827691078186,-1.8932422399520874
1736420488.0402102,0.6379160147520233,-1.893246775634235
1736420488.0693798,0.7280654907226562,-1.8917700052261353
1736420488.1396961,0.7281015579887515,-1.8917747641173646
1736420488.1683514,0.831699788570404,-1.9074537754058838
1736420488.2404768,0.8317372943479647,-1.9074584823263725
1736420488.2682807,0.926076352596283,-1.931201457977295
1736420488.339022,0.9261152513784359,-1.9312061470373292
