timestamp,gt_x,gt_y,ekf_x,ekf_y,gt_theta,ekf_theta,drift_x,drift_y,drift_abs,drift_theta,ekf_vel_x,ekf_vel_y,gt_vel_x,gt_vel_y
1736401380.947983,0.004694378230506724,0.002527228165440598,0.0,0.0,3.279890989187073e-05,-2.8813107420422316e-05,-0.004694378230506724,-0.002527228165440598,0.005331422809274434,-5.6881145216888807e-05,0.0,0.0,0.04685022269058618,0.025221913643722966
1736401381.0471907,0.0028848268550001332,-0.0016527692708454556,0.0,0.0,0.00017662454894709634,-7.877175401604931e-05,-0.0028848268550001332,0.0016527692708454556,0.0033247364175195875,-0.00022970017482806804,0.0,0.0,0.015268901129198969,-0.008130988316218708
1736401381.1485033,0.01068025510064935,0.002710897500617482,0.0,0.0,-0.00011717888535485443,-8.179473352587509e-05,-0.01068025510064935,-0.002710897500617482,0.011018929815267932,3.5384151828979346e-05,0.0,0.0,0.031088613641318097,0.004287826539006312
1736401381.2466843,-0.0008709005073582743,0.0015048243528527072,0.0,0.0,0.00016335264005666594,-0.00010307427726052865,0.0008709005073582743,-0.0015048243528527072,0.0017386673133913426,-0.00027186981698638923,0.0,0.0,0.004139420074892428,0.003338316216348922
1736401381.3465881,0.007124449970430158,0.0037615781520189406,0.0,0.0,9.310375098854629e-05,-0.00012102453391005243,-0.007124449970430158,-0.0037615781520189406,0.008056504054173156,-0.00022012380705467574,0.0,0.0,0.001051310598333796,0.005770280806710674
1736401381.4821236,-0.0007434235506720288,0.00047558879993092606,0.0,0.0,0.0002895264065996689,-0.0001959983305770408,0.0007434235506720288,-0.00047558879993092606,0.0008825323123339705,-0.0004855247371767097,0.0,0.0,-0.010726498418373594,0.005200134458687484
1736401381.5471232,0.007790894832470641,-0.00016607620970010561,0.0,0.0,0.00029314565162592843,-0.00022359523726445119,-0.007790894832470641,0.00016607620970010561,0.007792664730247676,-0.0005026452552980426,0.0,0.0,-0.00570287564940873,-0.006726934074545552
1736401381.646842,0.0019111025883988275,0.0003941743782381879,0.0,0.0,0.00024881579648021457,-0.0002437079276695897,-0.0019111025883988275,-0.0003941743782381879,0.0019513294298616419,-0.00046849989969692535,0.0,0.0,0.006096976821283347,-0.0061339836610642936
1736401381.7465415,0.012769205547980056,0.0018268127130287581,0.0,0.0,2.9872387934309907e-05,-0.00028020962045882675,-0.012769205547980056,-0.0018268127130287581,0.01289921916299774,-0.00029536625964113333,0.0,0.0,0.013650259711243392,-0.004070665484995664
1736401381.8462172,0.0026375523667780953,0.0013133593819759648,0.0,0.0,0.00024902843034889377,-0.0002793327032342141,-0.0026375523667780953,-0.0013133593819759648,0.0029464547092601,-0.0005283611335831079,0.0,0.0,0.011368683918227108,0.003632468086967793
