timestamp,x,y
1736420667.825462,0.0,0.0
1736420667.8900075,0.0,0.0
1736420667.9237194,0.0,0.0
1736420667.990569,0.0,0.0
1736420668.0240178,0.0,0.0
1736420668.0895433,0.0,0.0
1736420668.1241062,0.0,0.0
1736420668.1908398,0.0,0.0
1736420668.2239385,0.0,0.0
1736420668.2904062,0.0,0.0
1736420668.3242223,0.0,0.0
1736420668.392222,0.0,0.0
1736420668.4252577,0.0,0.0
1736420668.4909947,0.0,0.0
1736420668.523065,0.0,0.0
1736420668.5902042,0.0,0.0
1736420668.6236866,0.0,0.0
1736420668.690074,0.0,0.0
1736420668.7226794,0.0,0.0
1736420668.7904053,0.0,0.0
1736420668.8304248,0.0,0.0
1736420668.8902287,0.0,0.0
1736420668.9229891,0.0,0.0
1736420668.989526,0.0,0.0
1736420669.0227523,0.0,0.0
1736420669.090235,0.0,0.0
1736420669.1227915,0.0,0.0
1736420669.1897745,0.0,0.0
1736420669.223237,0.0,0.0
1736420669.289896,0.0,0.0
1736420669.324579,0.0,0.0
1736420669.389781,0.0,0.0
1736420669.4266498,0.0,0.0
1736420669.490457,0.0,0.0
1736420669.5247424,0.0,0.0
1736420669.5909133,0.0,0.0
1736420669.6239908,0.0,0.0
1736420669.6933835,0.0,0.0
1736420669.7236354,0.0,0.0
1736420669.7898986,0.0,0.0
1736420669.823815,0.0,0.0
1736420669.8902023,0.0,0.0
1736420669.9245307,0.0,0.0
1736420669.9939423,0.0,0.0
1736420670.0234907,0.0,0.0
1736420670.090116,0.0,0.0
1736420670.1569633,0.0,0.0
1736420670.1909816,0.0,0.0
1736420670.2234466,0.0,0.0
1736420670.2907703,0.0,0.0
1736420670.3247423,0.0,0.0
1736420670.3909934,0.0,0.0
1736420670.423684,0.0,0.0
1736420670.4912496,0.0,0.0
1736420670.5247202,0.0,0.0
1736420670.5905101,0.0,0.0
1736420670.6238577,0.0,0.0
1736420670.689972,0.0,0.0
1736420670.724198,0.0,0.0
1736420670.7902155,0.0,0.0
1736420670.8269737,0.0,0.0
1736420670.8911374,0.0,0.0
1736420670.9235282,0.0,0.0
1736420670.9921076,0.0,0.0
1736420671.0230067,0.0,0.0
1736420671.0904047,0.0,0.0
1736420671.1239386,0.0,0.0
1736420671.1898205,0.0,0.0
1736420671.223184,0.0,0.0
1736420671.2903798,0.0,0.0
1736420671.3235886,0.0,0.0
1736420671.3899827,0.0,0.0
1736420671.4233503,0.0,0.0
1736420671.4902844,0.0,0.0
1736420671.5232043,0.0,0.0
1736420671.5942593,0.0,0.0
1736420671.623635,0.0,0.0
1736420671.6938407,0.0,0.0
1736420671.724031,0.0,0.0
1736420671.7904468,0.0,0.0
1736420671.8232315,0.0,0.0
1736420671.8909986,0.0,0.0
1736420671.9238296,0.0,0.0
1736420671.9901338,0.0,0.0
1736420672.0236316,0.0,0.0
1736420672.0902467,0.0,0.0
1736420672.1235135,0.0,0.0
1736420672.1902351,0.0,0.0
1736420672.2234435,0.0,0.0
1736420672.2913983,0.0,0.0
1736420672.32494,0.0,0.0
1736420672.3910522,0.0,0.0
1736420672.456945,0.0,0.0
1736420672.4937754,0.0,0.0
1736420672.5232635,0.0,0.0
1736420672.5899277,0.0,0.0
1736420672.6233447,0.0,0.0
1736420672.6898162,0.0,0.0
1736420672.7238607,0.0,0.0
1736420672.7902985,0.0,0.0
1736420672.823738,0.0,0.0
1736420672.892884,0.0,0.0
1736420672.9230108,0.0,0.0
1736420672.9903538,0.0,0.0
1736420673.0229633,0.0,0.0
1736420673.090131,0.0,0.0
1736420673.1234822,0.0,0.0
1736420673.1915314,0.0,0.0
1736420673.2245715,0.0,0.0
1736420673.2905436,0.0,0.0
1736420673.3233147,0.0,0.0
1736420673.391311,0.0,0.0
1736420673.42384,0.0,0.0
1736420673.4905949,0.0,0.0
1736420673.52441,0.0,0.0
1736420673.5907373,0.0,0.0
1736420673.624663,0.0,0.0
1736420673.6913085,0.0,0.0
1736420673.7249558,0.0,0.0
1736420673.792163,0.0,0.0
1736420673.8237379,0.0,0.0
1736420673.9040294,0.0,0.0
1736420673.9577196,0.0,0.0
1736420673.9917686,0.0,0.0
1736420674.0238802,0.0,0.0
1736420674.09106,0.0,0.0
1736420674.125681,0.0,0.0
1736420674.1905882,0.0,0.0
1736420674.2625296,0.0,0.0
1736420674.2902143,0.0,0.0
1736420674.3235812,0.0,0.0
1736420674.391348,0.0,0.0
1736420674.4243197,0.0,0.0
1736420674.4905386,0.0,0.0
1736420674.5249557,0.0,0.0
1736420674.5904768,0.0,0.0
1736420674.6245701,0.0,0.0
1736420674.6951344,0.0,0.0
1736420674.72471,0.0,0.0
1736420674.7910962,0.0,0.0
1736420674.825856,0.0,0.0
1736420674.8904846,0.0,0.0
1736420674.9585187,0.0,0.0
1736420674.994103,0.0,0.0
1736420675.060902,0.0,0.0
1736420675.0939817,0.0,0.0
1736420675.1582565,0.0,0.0
1736420675.190819,0.0,0.0
1736420675.226049,0.0,0.0
1736420675.2908635,0.0,0.0
1736420675.325203,0.0,0.0
1736420675.390119,0.0,0.0
1736420675.4596264,0.0,0.0
1736420675.4901333,0.0,0.0
1736420675.5259888,0.0,0.0
1736420675.5909274,0.0,0.0
1736420675.6258266,0.0,0.0
1736420675.6965966,0.0,0.0
1736420675.7271583,0.0,0.0
1736420675.7917855,0.0,0.0
1736420675.8248596,0.0,0.0
1736420675.8924685,0.0,0.0
1736420675.924796,0.0,0.0
1736420675.9901516,0.0,0.0
1736420676.0246859,0.0,0.0
1736420676.0914824,0.0,0.0
1736420676.1235464,0.0,0.0
1736420676.1907825,0.0,0.0
1736420676.2234995,0.0,0.0
1736420676.29075,0.0,0.0
1736420676.324085,0.0,0.0
1736420676.3934274,0.0,0.0
1736420676.4244764,0.0,0.0
1736420676.4904904,0.0,0.0
1736420676.523394,0.0,0.0
1736420676.5902276,0.0,0.0
1736420676.6240563,0.0,0.0
1736420676.689846,0.0,0.0
1736420676.7240756,0.0,0.0
1736420676.7937775,0.0,0.0
1736420676.8229277,0.0,0.0
1736420676.8900592,0.0,0.0
1736420676.9246168,0.0,0.0
1736420676.989923,0.0,0.0
1736420677.0243979,0.0,0.0
1736420677.0904057,0.0,0.0
1736420677.1238124,0.0,0.0
1736420677.190681,0.0,0.0
1736420677.2238162,0.0,0.0
1736420677.29122,0.0,0.0
1736420677.323491,0.0,0.0
1736420677.394691,0.0,0.0
1736420677.4262738,0.0,0.0
1736420677.490347,0.0,0.0
1736420677.5248413,0.0,0.0
1736420677.5906634,0.0,0.0
1736420677.6235006,0.0,0.0
1736420677.690213,0.0,0.0
1736420677.724287,0.0,0.0
1736420677.7916367,0.0,0.0
1736420677.823136,0.0,0.0
1736420677.8914711,0.0,0.0
1736420677.9339964,0.0,0.0
1736420677.9899185,0.0,0.0
1736420678.023688,0.0,0.0
1736420678.092415,0.0,0.0
1736420678.1235423,0.0,0.0
1736420678.1925619,0.0,0.0
1736420678.2244847,0.0,0.0
1736420678.2901368,0.0,0.0
1736420678.3239295,0.0,0.0
1736420678.392267,0.0,0.0
1736420678.4239793,0.0,0.0
1736420678.4910564,0.0,0.0
1736420678.524568,0.0,0.0
1736420678.5908847,0.0,0.0
1736420678.625941,0.0,0.0
1736420678.6926649,0.0,0.0
1736420678.724154,0.0,0.0
1736420678.792065,0.0,0.0
1736420678.857316,0.0,0.0
1736420678.890787,0.0,0.0
1736420678.924135,0.0,0.0
1736420678.9928567,0.0,0.0
1736420679.0269165,0.0,0.0
1736420679.0904775,0.0,0.0
1736420679.123259,0.0,0.0
1736420679.1915731,0.0,0.0
1736420679.226978,0.0,0.0
1736420679.2929761,0.0,0.0
1736420679.3296702,0.0,0.0
1736420679.3921764,0.0,0.0
1736420679.4610155,0.0,0.0
1736420679.4938807,0.0,0.0
1736420679.5238435,0.0,0.0
1736420679.6000388,0.0,0.0
1736420679.6660798,0.0,0.0
1736420679.6916223,0.0,0.0
1736420679.724976,0.0,0.0
1736420679.791127,0.0,0.0
1736420679.823426,0.0,0.0
1736420679.8920817,0.0,0.0
1736420679.93022,0.0,0.0
1736420679.992533,0.0,0.0
1736420680.0235677,0.0,0.0
1736420680.0910504,0.0,0.0
1736420680.124659,0.0,0.0
1736420680.1902215,0.0,0.0
1736420680.2239752,0.0,0.0
1736420680.2903945,0.0,0.0
1736420680.3271818,0.0,0.0
1736420680.3932235,0.0,0.0
1736420680.4271212,0.0,0.0
1736420680.493064,0.0,0.0
1736420680.5250316,0.0,0.0
1736420680.5919204,0.0,0.0
1736420680.6249418,0.0,0.0
1736420680.6976953,0.0,0.0
1736420680.785303,0.0,0.0
1736420680.8139238,0.0,0.0
1736420680.8353572,0.0,0.0
1736420680.8973277,0.0,0.0
1736420680.9311402,0.0008751775334358043,-2.577266932775811e-07
1736420680.9964414,0.0026165685906557623,-6.883760907618742e-06
1736420681.0645182,0.003503095580851601,-1.4693712238916623e-05
1736420681.1184294,0.0035030966719620583,-1.4685894770903076e-05
1736420681.1377776,0.005253179471633526,-1.6181990730910847e-05
1736420681.1947918,0.008766183707497809,-3.994858963991994e-05
1736420681.227347,0.011376791472539184,-6.426184296427964e-05
1736420681.3037243,0.013123475226229095,-7.801377820200956e-05
1736420681.3275185,0.014873319048940702,-9.28419741673589e-05
1736420681.3943157,0.0166296187403891,-0.00010896657006823673
1736420681.4261897,0.018377174637385897,-0.00012640907457164675
1736420681.4941466,0.02012326944867831,-0.00014499647836060475
1736420681.5249684,-0.04741736103066317,-1.7859384419591575
1736420681.5609837,-0.05198335647583008,-1.7849891185760498
1736420681.5912163,-0.03552662953734398,-1.790864109992981
1736420681.626779,-0.035522472026132325,-1.7908646802561514
1736420681.6585038,-0.021685894578695297,-1.7938380241394043
1736420681.6950395,-0.021681735688032715,-1.7938386026705762
1736420681.7264793,-0.01648613645538896,-1.7945638716637342
1736420681.7609253,-0.006091248709708452,-1.7915650606155396
1736420681.792721,-0.006088477615655917,-1.7915654508323084
1736420681.8295722,-0.0026259176648791077,-1.7920551421841155
1736420681.8582718,0.004986037965863943,-1.800295352935791
1736420681.8940935,0.004990194780776403,-1.8002959425743539
1736420681.9290164,0.010191127762126854,-1.8010381467315004
1736420681.9568722,0.026294322684407234,-1.79838228225708
1736420681.9940805,0.026298477373499527,-1.7983828797367933
1736420682.027112,0.03147925485841291,-1.799132811071436
1736420682.0591352,0.06208427995443344,-1.8064044713974
1736420682.099034,0.062091203327802706,-1.8064054861242664
1736420682.1585722,0.1105864942073822,-1.7984195947647095
1736420682.1926384,0.11059617475977945,-1.798421037775017
1736420682.2268155,0.12269675309366639,-1.800231457305994
1736420682.2584653,0.15765081346035004,-1.8071688413619995
1736420682.2934613,0.15766326712108028,-1.8071707150274243
1736420682.3272996,0.17326735147924843,-1.8095185271850927
1736420682.3571508,0.22077476978302002,-1.8169726133346558
1736420682.3939345,0.22078997943145454,-1.8169749324955433
1736420682.4288898,0.23982993593215815,-1.819879667335129
1736420682.4574347,0.27792978286743164,-1.8196340799331665
1736420682.4929702,0.27794776562584333,-1.8196368191871473
1736420682.526064,0.30052797419086635,-1.8230488350770881
1736420682.557367,0.33798646926879883,-1.8273643255233765
1736420682.5948577,0.3380085958920761,-1.8273676605806028
1736420682.6272697,0.36593159326605323,-1.831553162801035
1736420682.6582265,0.40728700160980225,-1.8501859903335571
1736420682.6950397,0.40731330027774276,-1.8501898615359729
1736420682.7285147,0.44020884421427026,-1.8550032795140448
1736420682.7560382,0.4863201081752777,-1.8731727600097656
1736420682.7958484,0.4863477832472788,-1.8731767568770596
1736420682.8291388,0.5210298107533394,-1.878155012076086
1736420682.8574736,0.5541434288024902,-1.8849619626998901
1736420682.8976367,0.5541752894600998,-1.8849664469349223
1736420682.9309056,0.5940116249922807,-1.8905141780976562
1736420682.956343,0.6378050446510315,-1.8932453393936157
