Timestamp,Vehicle_Speed,Steering_Angle,Gt_x,Gt_y
2025-01-06 10:19:28.728,0.0,-9.0,0,0
2025-01-06 10:19:28.776,0.0,-9.0,0,0
2025-01-06 10:19:28.826,0.0,-9.0,0,0
2025-01-06 10:19:28.830,0.1,-9.0,0,0
2025-01-06 10:19:28.876,0.1,-9.0,0.0062100965841390965,0.0020847337688811862
2025-01-06 10:19:28.927,0.1,-9.0,0.0062100965841390965,0.0020847337688811862
2025-01-06 10:19:28.932,0.0,-9.0,0.0100894741789537,1.2797401311770429e-05
2025-01-06 10:19:28.976,0.0,-8.4,0.0100894741789537,1.2797401311770429e-05
2025-01-06 10:19:29.026,0.0,-7.199999999999999,0.0100894741789537,1.2797401311770429e-05
2025-01-06 10:19:29.034,0.2,-7.199999999999999,0.008961268004754497,0.005023988976784466
2025-01-06 10:19:29.077,0.2,-7.199999999999999,0.008961268004754497,0.005023988976784466
2025-01-06 10:19:29.126,0.2,-5.3999999999999995,0.008961268004754497,0.005023988976784466
2025-01-06 10:19:29.136,0.1,-5.3999999999999995,0.01547504820802681,0.002720488532356402
2025-01-06 10:19:29.176,0.1,-4.2,0.01547504820802681,0.002720488532356402
2025-01-06 10:19:29.226,0.1,-4.2,0.01547504820802681,0.002720488532356402
2025-01-06 10:19:29.237,0.1,-4.2,0.012576298901597616,0.001166117683841783
2025-01-06 10:19:29.276,0.1,-3.0,0.012576298901597616,0.001166117683841783
2025-01-06 10:19:29.326,0.1,-3.0,0.012576298901597616,0.001166117683841783
2025-01-06 10:19:29.339,0.1,-3.0,0.026967226710508108,0.004802467748040273
2025-01-06 10:19:29.376,0.1,-3.0,0.026967226710508108,0.004802467748040273
2025-01-06 10:19:29.426,0.1,-3.0,0.026967226710508108,0.004802467748040273
2025-01-06 10:19:29.441,0.1,-3.0,0.027849804099820963,0.001287728742661809
2025-01-06 10:19:29.476,0.1,-3.0,0.027849804099820963,0.001287728742661809
2025-01-06 10:19:29.526,0.1,-1.7999999999999998,0.027849804099820963,0.001287728742661809
2025-01-06 10:19:29.543,0.3,-1.7999999999999998,0.026516415435061835,0.0006033664879705469
2025-01-06 10:19:29.576,0.3,-1.7999999999999998,0.026516415435061835,0.0006033664879705469
2025-01-06 10:19:29.626,0.3,-1.2,0.026516415435061835,0.0006033664879705469
2025-01-06 10:19:29.644,0.2,-1.2,0.038285111053122794,-0.003908648045692242
2025-01-06 10:19:29.681,0.2,-0.0,0.038285111053122794,-0.003908648045692242
2025-01-06 10:19:29.736,0.2,-0.0,0.054053359358156694,0.0015983461715420866
2025-01-06 10:19:29.747,0.3,-0.0,0.054053359358156694,0.0015983461715420866
2025-01-06 10:19:29.782,0.3,1.2,0.054053359358156694,0.0015983461715420866
2025-01-06 10:19:29.827,0.3,1.7999999999999998,0.054053359358156694,0.0015983461715420866
2025-01-06 10:19:29.849,0.3,1.7999999999999998,0.06659329546703427,-0.006002768504837608
2025-01-06 10:19:29.881,0.3,1.7999999999999998,0.06659329546703427,-0.006002768504837608
2025-01-06 10:19:29.926,0.3,3.0,0.06659329546703427,-0.006002768504837608
2025-01-06 10:19:29.952,0.5,3.0,0.08742085595036025,-0.001663392312148737
2025-01-06 10:19:29.981,0.5,3.0,0.08742085595036025,-0.001663392312148737
2025-01-06 10:19:30.025,0.5,3.5999999999999996,0.08742085595036025,-0.001663392312148737
2025-01-06 10:19:30.054,0.7,3.5999999999999996,0.12381086011520026,-0.004976692882791012
2025-01-06 10:19:30.081,0.7,4.8,0.12381086011520026,-0.004976692882791012
2025-01-06 10:19:30.126,0.7,4.8,0.12381086011520026,-0.004976692882791012
2025-01-06 10:19:30.155,0.9,4.8,0.17100477306005374,0.008941773419975707
2025-01-06 10:19:30.181,0.9,6.6,0.17100477306005374,0.008941773419975707
