timestamp,x,y
1736417094.579887,2.7755575615628914e-17,0.0
1736417094.6156483,0.031150584292891026,-0.000443786788937528
1736417094.6482773,0.06813994420344971,-0.003388404146553059
1736417094.7194638,0.1157853631447342,0.011068252059847739
1736417094.8192768,0.16396483166933312,0.008568675261954484
1736417094.919335,0.22772832791393144,0.007939775544338223
1736417095.018133,0.2849254169799784,0.01295025494829427
1736417095.1130373,0.3454755404333747,0.013617406393772402
1736417095.218288,0.4172922918767631,0.0006811320580448754
1736417095.3209877,0.4988345074263596,-0.011026682176079605
1736417095.4199824,0.5675605705198635,-0.013270618891285668
1736417095.5214045,0.6516482008609978,-0.009670819227536764
1736417095.6251364,0.7404990312274109,0.004335269626481564
1736417095.725815,0.8454577758435802,0.0031650450744389325
1736417095.8247967,0.9423132593781547,-0.007192368848316644
1736417095.924584,1.053296435747371,0.0013136115407774707
1736417096.036329,1.1705441358332203,-0.00468103589686919
1736417096.1419861,1.2820820119731042,-0.005437058902590497
1736417096.2251687,1.3851257022667116,-0.002603656677730104
1736417096.3312213,1.526971989273383,0.013050142569743572
1736417096.4301603,1.60742034091647,0.027018469984337434
1736417096.547286,1.7259546260745393,0.030198309615470098
1736417096.6320233,1.844029200376033,0.042409749253119466
1736417096.734019,1.9652884333931202,0.05291431057230267
1736417096.8353062,2.0817134990763786,0.05335664243200222
1736417096.9397812,2.202790334028732,0.05734937574500498
1736417097.046153,2.3104845016674007,0.04978077751227472
1736417097.133426,2.4373241445485068,0.06533603173353053
1736417097.240292,2.582512750383939,0.06841952123506445
1736417097.3407385,2.700053342747562,0.07826963399335751
1736417097.4445095,2.79786854422084,0.08314615392090441
1736417097.5557637,2.905522068766199,0.08869339047474778
1736417097.6448379,3.0159292172549415,0.09322738124944308
1736417097.7445076,3.1392129855132707,0.09267408472443606
1736417097.848941,3.2398737724958027,0.09892407519654367
1736417097.9392622,3.3583238517926444,0.10888806879923796
1736417098.0749173,3.470106920540696,0.10960169497538907
1736417098.1636732,3.6114907837137813,0.11607416299192996
1736417098.2582433,3.717010998212827,0.1282672120565469
1736417098.3495657,3.8553496570161294,0.14869305050572956
1736417098.450598,3.989779532326247,0.15568544648218685
1736417098.550304,4.110809943589166,0.169403861754291
1736417098.65042,4.240099403495108,0.17940138145845963
1736417098.7524326,4.354511847762893,0.18568043624126096
1736417098.8795395,4.480568205024554,0.18068822116680527
1736417098.9585683,4.615986360584159,0.18954300101984667
1736417099.0798047,4.736220361646064,0.20496033726902274
1736417099.1936746,4.856495179921637,0.21834745916042309
1736417099.2574115,4.992024077153559,0.2170779892426462
1736417099.357361,5.117747469098932,0.22209542047650932
1736417099.457269,5.232880696941137,0.22443271203930526
1736417099.5595374,5.356105262863862,0.23539006222576564
1736417099.6605477,5.500441578474028,0.25053631168035806
1736417099.7694526,5.598306081971781,0.2645613827711166
1736417099.872648,5.744788377156272,0.2710348643575333
1736417099.9578729,5.872795816734941,0.28632986292373097
1736417100.130642,6.001500428415428,0.29388786450679505
1736417100.1650105,6.135505916686453,0.3092002996428409
1736417100.2747335,6.263214083453573,0.32575524215589047
1736417100.374955,6.413721712926785,0.3245619673214353
1736417100.4640412,6.545926894141594,0.34076211500477305
1736417100.5687277,6.659408300741681,0.33830656461940434
1736417100.683428,6.784733501364043,0.3480729915627616
1736417100.7750833,6.918860725222183,0.3426553012961644
1736417100.871363,7.055743913360608,0.34566534068294064
1736417100.9719734,7.1439905360069975,0.34259786930416913
1736417101.0831265,7.27058389355401,0.3342474005043963
1736417101.1758769,7.3739035773052635,0.33718203168025385
1736417101.2760215,7.4917688557506,0.3409227915871482
1736417101.376896,7.606472699118315,0.35427918799347413
1736417101.4788344,7.712424752265219,0.35339271559795105
1736417101.580743,7.818442775113345,0.37012555273462233
1736417101.6794755,7.91959655264816,0.3744239378919989
1736417101.7779527,8.011345005862822,0.3880795592860813
1736417101.8793104,8.11440850036316,0.3853691003139874
1736417101.9820282,8.207702787052916,0.38239300507648233
1736417102.087526,8.304042866465831,0.39125746027277164
1736417102.1895556,8.406650517462019,0.39032374117672486
1736417102.2884057,8.500389780379631,0.3878945048077964
1736417102.3831346,8.5982360281273,0.3953509285537511
1736417102.4953864,8.695882749931082,0.39378860821067496
1736417102.5954344,8.794709348757497,0.39047495096881724
1736417102.692749,8.876015109973174,0.3961087415358393
1736417102.7943475,8.963801153214845,0.3953371684697684
1736417102.9063473,9.05389486491247,0.38870421289977486
1736417102.9963584,9.148153088078855,0.39500186855446184
1736417103.0992408,9.231052691504837,0.3928744613412296
1736417106.5742326,9.412373383508301,0.629816213695475
