timestamp,x,y
1736422175.8341184,0.0,0.0
1736422175.864141,0.0,0.0
1736422175.9303977,0.0,0.0
1736422175.9639478,0.0,0.0
1736422176.0314052,0.0,0.0
1736422176.0634782,0.0,0.0
1736422176.130038,0.0,0.0
1736422176.1639762,0.0,0.0
1736422176.2304194,0.0,0.0
1736422176.2632563,0.0,0.0
1736422176.3309052,0.0,0.0
1736422176.3641157,0.0,0.0
1736422176.4299853,0.0,0.0
1736422176.4632797,0.0,0.0
1736422176.5300012,0.0,0.0
1736422176.5631535,0.0,0.0
1736422176.6298757,0.0,0.0
1736422176.66325,0.0,0.0
1736422176.7300875,0.0,0.0
1736422176.7632294,0.0,0.0
1736422176.8303092,0.0,0.0
1736422176.8637028,0.0,0.0
1736422176.9435759,0.0,0.0
1736422176.967109,0.0,0.0
1736422177.0300884,0.0,0.0
1736422177.0637352,0.0,0.0
1736422177.1328397,0.0,0.0
1736422177.163967,0.0,0.0
1736422177.2305503,0.0,0.0
1736422177.2641356,0.0,0.0
1736422177.330247,0.0,0.0
1736422177.36408,0.0,0.0
1736422177.4301264,0.0,0.0
1736422177.4634104,0.0,0.0
1736422177.5302343,0.0,0.0
1736422177.563399,0.0,0.0
1736422177.630398,0.0,0.0
1736422177.6641424,0.0,0.0
1736422177.7302296,0.0,0.0
1736422177.7635915,0.0,0.0
1736422177.830486,0.0,0.0
1736422177.8644533,0.0,0.0
1736422177.9310207,0.0,0.0
1736422177.9638128,0.0,0.0
1736422178.0305395,0.0,0.0
1736422178.0644727,0.0,0.0
1736422178.1305413,0.0,0.0
1736422178.1645591,0.0,0.0
1736422178.2318769,0.0,0.0
1736422178.2635605,0.0,0.0
1736422178.3301494,0.0,0.0
1736422178.3635573,0.0,0.0
1736422178.4300952,0.0,0.0
1736422178.4639573,0.0,0.0
1736422178.5301185,0.0,0.0
1736422178.5636864,0.0,0.0
1736422178.6302354,0.0,0.0
1736422178.6634202,0.0,0.0
1736422178.7319076,0.0,0.0
1736422178.7638938,0.0,0.0
