timestamp,x,y
1736421582.5213652,0.02425347827374935,-1.7974451780319214
1736421582.5728426,0.27706924080848694,-1.8191603422164917
1736421582.6408308,0.3377845883369446,-1.8270258903503418
1736421582.716834,0.40779173374176025,-1.849967122077942
1736421582.820501,0.486686646938324,-1.8730803728103638
1736421582.921843,0.5535026788711548,-1.8849736452102661
1736421583.019234,0.6378470659255981,-1.8932201862335205
1736421583.1217465,0.7277687788009644,-1.8914577960968018
1736421583.2168381,0.8316876888275146,-1.9074357748031616
1736421583.316693,0.926044225692749,-1.9312288761138916
1736421583.4149306,1.037164330482483,-1.938248872756958
1736421583.5262823,1.152431845664978,-1.9605419635772705
1736421583.6351318,1.2627700567245483,-1.976843237876892
1736421583.7218366,1.365203619003296,-1.9884092807769775
1736421583.823309,1.5078470706939697,-1.992689609527588
1736421583.922211,1.5894577503204346,-1.9900765419006348
1736421584.039107,1.7072752714157104,-2.0034584999084473
1736421584.1248417,1.825900673866272,-2.007833480834961
1736421584.2263324,1.9474388360977173,-2.014341354370117
1736421584.3251984,2.062788963317871,-2.0301413536071777
1736421584.4283745,2.183239221572876,-2.0430710315704346
1736421584.5357893,2.288825750350952,-2.065584659576416
1736421584.6302474,2.4165945053100586,-2.06787109375
1736421584.7305434,2.560793161392212,-2.0850636959075928
1736421584.829835,2.678560495376587,-2.0917036533355713
1736421584.9320326,2.776099920272827,-2.100515127182007
1736421585.052194,2.8834750652313232,-2.110034942626953
1736421585.1381872,2.993436336517334,-2.120943784713745
1736421585.2365608,3.115438222885132,-2.138683795928955
1736421585.352395,3.2159862518310547,-2.1465320587158203
1736421585.446871,3.3346681594848633,-2.153183937072754
1736421585.5789535,3.4454567432403564,-2.168067455291748
1736421585.6573417,3.5863616466522217,-2.1813740730285645
1736421585.758118,3.6925532817840576,-2.184016227722168
1736421585.8534164,3.832388162612915,-2.1830837726593018
1736421585.9676464,3.9664804935455322,-2.194904327392578
1736421586.054055,4.088240623474121,-2.198199510574341
1736421586.1515172,4.217659950256348,-2.2063305377960205
