Timestamp,Vehicle_Speed,Steering_Angle,Gt_x,Gt_y
2025-01-09 16:49:40.932,0.1,-9.0,0,0
2025-01-09 16:49:40.978,0.1,-9.0,0.0062100965841390965,0.0020847337688811862
2025-01-09 16:49:41.033,0.1,-9.0,0.0062100965841390965,0.0020847337688811862
2025-01-09 16:49:41.040,0.0,-9.0,0.0062100965841390965,0.0020847337688811862
2025-01-09 16:49:41.078,0.0,-8.4,0.0100894741789537,1.2797401311770429e-05
2025-01-09 16:49:41.130,0.0,-7.199999999999999,0.0100894741789537,1.2797401311770429e-05
2025-01-09 16:49:41.137,0.2,-7.199999999999999,0.0100894741789537,1.2797401311770429e-05
2025-01-09 16:49:41.178,0.2,-7.199999999999999,0.008961268004754497,0.005023988976784466
2025-01-09 16:49:41.228,0.2,-5.3999999999999995,0.008961268004754497,0.005023988976784466
2025-01-09 16:49:41.239,0.1,-5.3999999999999995,0.008961268004754497,0.005023988976784466
2025-01-09 16:49:41.278,0.1,-4.2,0.01547504820802681,0.002720488532356402
2025-01-09 16:49:41.328,0.1,-4.2,0.01547504820802681,0.002720488532356402
2025-01-09 16:49:41.340,0.1,-4.2,0.01547504820802681,0.002720488532356402
2025-01-09 16:49:41.379,0.1,-3.0,0.012576298901597616,0.001166117683841783
2025-01-09 16:49:41.428,0.1,-3.0,0.012576298901597616,0.001166117683841783
2025-01-09 16:49:41.442,0.1,-3.0,0.012576298901597616,0.001166117683841783
2025-01-09 16:49:41.479,0.1,-3.0,0.026967226710508108,0.004802467748040273
2025-01-09 16:49:41.528,0.1,-3.0,0.026967226710508108,0.004802467748040273
2025-01-09 16:49:41.544,0.1,-3.0,0.026967226710508108,0.004802467748040273
2025-01-09 16:49:41.578,0.1,-3.0,0.027849804099820963,0.001287728742661809
2025-01-09 16:49:41.629,0.1,-1.7999999999999998,0.027849804099820963,0.001287728742661809
2025-01-09 16:49:41.645,0.3,-1.7999999999999998,0.027849804099820963,0.001287728742661809
2025-01-09 16:49:41.679,0.3,-1.7999999999999998,0.026516415435061835,0.0006033664879705469
2025-01-09 16:49:41.728,0.3,-1.2,0.026516415435061835,0.0006033664879705469
2025-01-09 16:49:41.747,0.2,-1.2,0.026516415435061835,0.0006033664879705469
2025-01-09 16:49:41.779,0.2,-0.0,0.038285111053122794,-0.003908648045692242
2025-01-09 16:49:41.838,0.2,-0.0,0.038285111053122794,-0.003908648045692242
