Timestamp,Vehicle Speed,Steering Angle
2024-11-28 23:45:18.897,1.4,-1.7
2024-11-28 23:45:18.945,1.4,-1.7
2024-11-28 23:45:18.971,1.4,-1.7
2024-11-28 23:45:18.997,1.4,-1.7
2024-11-28 23:45:19.045,1.4,-1.7
2024-11-28 23:45:19.072,1.4,-1.7
2024-11-28 23:45:19.096,1.4,-1.7
2024-11-28 23:45:19.147,1.4,-1.7
2024-11-28 23:45:19.173,1.4,-1.7
2024-11-28 23:45:19.195,1.4,-1.7
2024-11-28 23:45:19.247,1.4,-1.7
2024-11-28 23:45:19.273,1.4,-1.7
2024-11-28 23:45:19.294,1.4,-1.7
2024-11-28 23:45:19.345,1.4,-1.7
2024-11-28 23:45:19.374,1.4,-1.7
2024-11-28 23:45:19.396,1.4,-2.4
2024-11-28 23:45:19.444,1.4,-2.4
2024-11-28 23:45:19.475,1.4,-2.4
2024-11-28 23:45:19.496,1.4,-2.4
2024-11-28 23:45:19.548,1.4,-2.4
2024-11-28 23:45:19.576,1.4,-2.4
2024-11-28 23:45:19.595,1.4,-2.4
2024-11-28 23:45:19.647,1.4,-2.4
2024-11-28 23:45:19.676,1.4,-2.4
2024-11-28 23:45:19.694,1.4,-2.4
2024-11-28 23:45:19.746,1.4,-2.4
2024-11-28 23:45:19.777,1.4,-2.4
2024-11-28 23:45:19.797,1.4,-2.4
2024-11-28 23:45:19.845,1.4,-2.4
2024-11-28 23:45:19.878,1.4,-2.4
2024-11-28 23:45:19.897,1.4,-2.4
2024-11-28 23:45:19.945,1.4,-2.4
2024-11-28 23:45:19.979,1.4,-2.4
2024-11-28 23:45:19.996,1.4,-2.4
2024-11-28 23:45:20.048,1.4,-2.4
2024-11-28 23:45:20.080,1.4,-2.4
2024-11-28 23:45:20.095,1.4,-2.4
2024-11-28 23:45:20.147,1.4,-2.4
2024-11-28 23:45:20.181,1.4,-2.4
2024-11-28 23:45:20.197,1.4,-2.4
2024-11-28 23:45:20.245,1.4,-2.4
2024-11-28 23:45:20.281,1.4,-2.4
2024-11-28 23:45:20.296,1.4,-2.4
2024-11-28 23:45:20.344,1.4,-2.4
2024-11-28 23:45:20.382,1.4,-2.4
2024-11-28 23:45:20.394,1.4,-2.4
2024-11-28 23:45:20.445,1.4,-2.4
2024-11-28 23:45:20.483,1.4,-2.4
2024-11-28 23:45:20.496,1.4,-2.4
2024-11-28 23:45:20.544,1.4,-2.4
2024-11-28 23:45:20.584,1.4,-2.4
2024-11-28 23:45:20.595,1.4,-2.4
2024-11-28 23:45:20.647,1.4,-2.4
2024-11-28 23:45:20.685,1.4,-2.4
2024-11-28 23:45:20.694,1.4,-2.4
2024-11-28 23:45:20.746,1.4,-2.4
2024-11-28 23:45:20.785,1.4,-2.4
2024-11-28 23:45:20.797,1.4,-2.4
2024-11-28 23:45:20.845,1.4,-2.4
2024-11-28 23:45:20.886,1.4,-2.4
2024-11-28 23:45:20.896,1.4,-2.4
2024-11-28 23:45:20.945,1.4,-2.4
2024-11-28 23:45:20.987,1.4,-2.4
2024-11-28 23:45:20.996,1.4,-2.4
2024-11-28 23:45:21.047,1.4,-2.4
2024-11-28 23:45:21.088,1.4,-2.4
2024-11-28 23:45:21.095,1.4,-2.1
2024-11-28 23:45:21.146,1.4,-2.1
2024-11-28 23:45:21.189,1.4,-2.1
2024-11-28 23:45:21.197,1.4,-2.1
2024-11-28 23:45:21.245,1.4,-1.7
2024-11-28 23:45:21.290,1.4,-1.7
2024-11-28 23:45:21.296,1.4,-1.7
2024-11-28 23:45:21.347,1.4,-1.7
2024-11-28 23:45:21.390,1.4,-1.7
2024-11-28 23:45:21.395,1.4,-1.7
2024-11-28 23:45:21.447,1.4,-1.7
2024-11-28 23:45:21.491,1.4,-1.7
2024-11-28 23:45:21.495,1.4,-1.7
