timestamp,x,y
1736418735.1554103,0.0,0.0
1736418735.188356,0.0,0.0
1736418735.255057,0.0,0.0
1736418735.2884939,0.0,0.0
1736418735.355321,0.0,0.0
1736418735.388637,0.0,0.0
1736418735.4595408,0.0,0.0
1736418735.490289,0.0,0.0
1736418735.5595021,0.0,0.0
1736418735.5947154,0.0,0.0
1736418735.6556797,0.0,0.0
1736418735.688565,0.0,0.0
1736418735.755342,0.0,0.0
1736418735.7887821,0.0,0.0
1736418735.8556354,0.0,0.0
1736418735.8889897,0.0,0.0
1736418735.955079,0.0,0.0
1736418735.9889,0.0,0.0
1736418736.0554643,0.0,0.0
1736418736.0888019,0.0,0.0
1736418736.155127,0.0,0.0
1736418736.1884022,0.0,0.0
1736418736.2553515,0.0,0.0
1736418736.2884574,0.0,0.0
1736418736.3553185,0.0,0.0
1736418736.388866,0.0,0.0
1736418736.4552991,0.0,0.0
1736418736.4888206,0.0,0.0
1736418736.554912,0.0,0.0
1736418736.5880954,0.0,0.0
1736418736.655182,0.0,0.0
1736418736.68909,0.0,0.0
1736418736.75534,0.0,0.0
1736418736.788703,0.0,0.0
1736418736.8553073,0.0,0.0
1736418736.8885992,0.0,0.0
1736418736.9549634,0.0,0.0
1736418736.9885657,0.0,0.0
1736418737.0548153,0.0,0.0
1736418737.088861,0.0,0.0
1736418737.1555867,0.0,0.0
1736418737.1883893,0.0,0.0
1736418737.2549112,0.0,0.0
1736418737.2883224,0.0,0.0
1736418737.3552759,0.0,0.0
1736418737.3883834,0.0,0.0
1736418737.45594,0.0,0.0
1736418737.4891505,0.0,0.0
1736418737.5551944,0.0,0.0
1736418737.5890634,0.0,0.0
1736418737.6551511,0.0,0.0
1736418737.6885817,0.0,0.0
1736418737.7553945,0.0,0.0
1736418737.7885325,0.0,0.0
1736418737.855059,0.0,0.0
1736418737.888864,0.0,0.0
1736418737.9550803,0.0,0.0
1736418737.9888165,0.0,0.0
1736418738.0551734,0.0,0.0
1736418738.088636,0.0,0.0
1736418738.1549675,0.0,0.0
1736418738.1887658,0.0,0.0
1736418738.2551403,0.0,0.0
1736418738.2899852,0.0,0.0
1736418738.3551085,0.0,0.0
1736418738.388597,0.0,0.0
1736418738.454941,0.0,0.0
1736418738.4885168,0.0,0.0
1736418738.5552828,0.0,0.0
1736418738.5889485,0.0,0.0
1736418738.654921,0.0,0.0
1736418738.6881933,0.0,0.0
1736418738.755045,0.0,0.0
1736418738.7887337,0.0,0.0
1736418738.8559518,0.0,0.0
1736418738.8883457,0.0,0.0
1736418738.9583945,0.0,0.0
1736418738.9880993,0.0,0.0
1736418739.0557153,0.0,0.0
1736418739.0885646,0.0,0.0
1736418739.1550395,0.0,0.0
1736418739.1887872,0.0,0.0
1736418739.2550347,0.0,0.0
1736418739.2883632,0.0,0.0
1736418739.3548672,0.0,0.0
1736418739.389006,0.0,0.0
1736418739.4551442,0.0,0.0
1736418739.4881885,0.0,0.0
1736418739.5549493,0.0,0.0
1736418739.5884535,0.0,0.0
1736418739.655044,0.0,0.0
1736418739.6884708,0.0,0.0
1736418739.7549195,0.0,0.0
1736418739.7885468,0.0,0.0
1736418739.8690057,0.0,0.0
1736418739.8891947,0.0,0.0
1736418739.9551375,0.0,0.0
1736418739.9887304,0.0,0.0
1736418740.0549302,0.0,0.0
1736418740.0886357,0.0,0.0
1736418740.1548464,0.0,0.0
1736418740.1880572,0.0,0.0
1736418740.254792,0.0,0.0
1736418740.288349,0.0,0.0
1736418740.3556564,0.0,0.0
1736418740.3904738,0.0,0.0
1736418740.4557579,0.0,0.0
1736418740.4883382,0.0,0.0
1736418740.5546446,0.0,0.0
1736418740.588691,0.0,0.0
1736418740.6554112,0.0,0.0
1736418740.6889431,0.0,0.0
1736418740.755054,0.0,0.0
1736418740.7885153,0.0,0.0
1736418740.8548274,0.0,0.0
1736418740.8888326,0.0,0.0
1736418740.9550793,0.0,0.0
1736418740.9884734,0.0,0.0
1736418741.0550387,0.0,0.0
1736418741.088632,0.0,0.0
1736418741.1548936,0.0,0.0
1736418741.1881065,0.0,0.0
1736418741.2554038,0.0,0.0
1736418741.288215,0.0,0.0
1736418741.3549607,0.0,0.0
1736418741.3881888,0.0,0.0
1736418741.4555988,0.0,0.0
1736418741.4886572,0.0,0.0
1736418741.5551145,0.0,0.0
1736418741.5883152,0.0,0.0
1736418741.6555939,0.0,0.0
1736418741.688572,0.0,0.0
1736418741.7545516,0.0,0.0
1736418741.7888646,0.0,0.0
1736418741.8552213,0.0,0.0
1736418741.8882253,0.0,0.0
1736418741.9552538,0.0,0.0
1736418741.9884896,0.0,0.0
1736418742.05504,0.0,0.0
1736418742.0884583,0.0,0.0
1736418742.155662,0.0,0.0
1736418742.1884532,0.0,0.0
1736418742.2554548,0.0,0.0
1736418742.288983,0.0,0.0
1736418742.3553436,0.0,0.0
1736418742.3882177,0.0,0.0
1736418742.4551094,0.0,0.0
1736418742.48876,0.0,0.0
1736418742.555219,0.0,0.0
1736418742.5885801,0.0,0.0
1736418742.6555285,0.0,0.0
1736418742.6888535,0.0,0.0
1736418742.754928,0.0,0.0
1736418742.788416,0.0,0.0
1736418742.8550005,0.0,0.0
1736418742.8886743,0.0,0.0
1736418742.954796,0.0,0.0
1736418742.9883246,0.0,0.0
1736418743.0554862,0.0,0.0
1736418743.088429,0.0,0.0
1736418743.154995,0.0,0.0
1736418743.1886387,0.0,0.0
1736418743.2550395,0.0,0.0
